category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Humanities,"Typical of the baroque architecture, this was the paradigm of the basilica, mainly in Italy and France.",Clerestory windows,Apse of one end,Crossed dome and nave,Interior colonnades,C,medium,false,
Humanities,Which of these words means to be transitory or perishable?,Panoptic,Antithetical,Caducity,Cavil,C,medium,false,
Humanities,Indomitable means unconquerable.,True,False,,,A,medium,false,
Humanities,Which of these words is defined as indifferent or nonchalant?,Binary,Askew,Pococurante,Lissome,C,medium,false,
Humanities,The term waddy is a noun that means sailor.,True,False,,,B,medium,false,
Humanities,What word defines a person who lives in seclusion for religious reasons?,Garderobe,Wimple,Canard,Anchorite,D,medium,false,
Humanities,Panoptic means having a panoramic view.,True,False,,,A,medium,false,
Humanities,What noun refers to a bald-headed man or a man that is looked at with humor or mock pity?,Libertine,Pilgarlic,Infix,Distrait,B,medium,false,
Humanities,The word palmy means poor or underfunded.,True,False,,,B,medium,false,
Humanities,What word means either cheerful and optimistic or having good digestion?,Eupeptic,Demulcent,Resplendent,Estival,A,medium,false,
Humanities,Jocose means somber or depressed.,True,False,,,B,medium,false,
Humanities,What is a privet?,an electronic circuit,a prudish person,a type of animal,a type of shrub,D,medium,false,
Humanities,"Which of these words means loose hemp or jute fiber, occasionally treated with pitch or tar?",oak leaf cluster,oakum,ocarina,oarlock,B,medium,false,
Humanities,Can you define the word nimbus?,a state of being numb,a halo or bright light,an alcove or recess in a wall,a radioactive element,B,medium,false,
Humanities,Milch is an adjective that can be put before which of the following words?,cow,oxen,bull,hen,A,medium,false,
Humanities,What word refers to an emperor of Japan?,Reredos,Mufti,Mikado,Milt,C,medium,false,
Humanities,Which one of these words denotes a type of shade tree?,Ligroin,Lignite,Likuta,Linden,D,medium,false,
Humanities,What is a killdeer?,a Turkish viceroy,a type of deer,a bird,an English economist,C,medium,false,
Humanities,Where would you find a jalousie?,in a home or building,in a vehicle,on your head,on your hat,A,medium,false,
Humanities,What color is the Iridium?,yellow,red,blue,green,A,medium,false,
Humanities,Where would find a half track?,in your car,in the military,in a gym,in a plane,B,medium,false,
Humanities,What character does Beyonce Knowles portray in the 2006 movie Dreamgirls?,Michelle Morris,Lorell Robinson,Deena Jones,Madeline  Robinson,C,medium,false,
Humanities,What is Jamie Foxxs role in the movie Dreamgirls?,"Curtis Taylor, Jr.",C. C. White,James Thunder Early,Marty Madison,A,medium,false,
Humanities,In which city does the movie Dreamgirls begin?,New York City,Los Angeles,Chicago,Detroit,D,medium,false,
Humanities,"In the movie Dreamgirls, this actress portrays Lorrell Robinson, the only original member of the group  who was never the lead singer.",Sheryl Lee Ralph,Anika Noni Rose,Amanda Morris,Sharon Leal,B,medium,false,
Humanities,Who does Eddie Murphy portray in the film Dreamgirls?,Marty Madison,Wayne,James Thunder Early,"Curtis Taylor, Jr.",C,medium,false,
Humanities,Who portrays Effie Melody  White in the 2006 movie Dreamgirls?,Jennifer Warens,Jennifer Hudson,Jennifer Holliday,Jennifer Halliday,B,medium,false,
Humanities,"In the movie Dreamgirls, who is the only  singer to have a child?",Madeline,Deena,Michelle,Effie,D,medium,false,
Humanities,"In the movie Dreamgirls, this actor plays Marty Madison, an old time manager, who is pushed out  of business by Curtis.",Danny Glover,John  Lithgow,Adam Brooks,James Krasinski,A,medium,false,
Humanities,Who directed the movie Dreamgirls?,Michael Bennett,Bill Condon,James Krasinski,Tom Eyen,B,medium,false,
Humanities,"Jamie Foxx, who stars in the movie Dreamgirls, sang the theme song for what 1999 movie?",Any Given Sunday,Anywhere But Here,Anything Fo You,Anythings Possible,A,medium,false,
Humanities,"Jamie Foxx, Jessica Lange, Julianne Moore, Holly Hunter, Al Pacino, Sigourney Weaver, Barry Fitzgerald, Teresa Wright and Faye Bainter share what distinction?",They were nominated for both a lead actor/actress and supporting actor/actress Oscar in the same year.,Each was nominated for an Oscar for their first movie.,They are all alumni of USCs drama school.,They were nominated for Oscars in three consecutive years.,A,medium,false,
Humanities,This star from Boston Public is the only actress from the original Broadway cast of Dreamgirls who appeared (and sang) in the 2006 movie adaptation.,Diane Adams,Loretta Devine,Sharon Leal,Beyonce Knowles,B,medium,false,
Humanities,Who originated the role of Deena Jones in the Broadway play Dreamgirls?,Michelle Adams,Sheryl Lee Ralph,Beyonve Knowles,Jennifer Halliday,B,medium,false,
Humanities,Who originated the role of Effie on the Broadway production Dreamgirls?,Jennifer Warens,Jennifer Holliday,Jennifer Halliday,Jennifer Hudson,B,medium,false,
Humanities,How was the movie Dreamgirls rated?,X,PG-13,G,PG,B,medium,false,
Humanities,The original Broadway play Dreamgirls was designed to feature which actress/singer?,Sheryl Lee Ralph,Diana Ross,Pearl Bailey,Nell Carter,D,medium,false,
Humanities,Which word means extravagance in cooking and/or serving?,ascerose,accolent,alimenation,abliguration,D,medium,false,
Humanities,Which word means leave hurriedly or secretly?,absquatulate,alleperpate,accolent,absperpate,A,medium,false,
Humanities,What does abactor mean?,a cattle thief,a doctor who heels back and / or spinal pain,a person who edits a book,a person who retracts a decree,A,medium,false,
Humanities,What does the word axilla mean?,a medieval weapon with two sharp faces,a tiny worm found in Southern Europe,an armpit,the part of a flower protecting the reproductive organs,C,medium,false,
Humanities,Which word means fear of solitude?,autophobia,automysophobia,avalophobia,auxiolophobia,A,medium,false,
Humanities,Which word means pertaining to grandparents?,aval,avital,avanital,autovitalic,A,medium,false,
Humanities,What does anatine mean?,duck-like,naval or marine,unusually large and/or  fat,reptile like,A,medium,false,
Humanities,What is the definition of the word acoushla?,a term of endearment,a term of military respect,a type of two-person fishing boat used in Scotland and Northern Ireland,a type of gnome mentioned in Irish literature,A,medium,false,
Humanities,Which word means a person learning the alphabet?,avuncularian,abcederrian,abcadarian,abecedarian,D,medium,false,
Humanities,What does acronyal mean?,not at a regular time,late,occurring at sunset,not on an annual basis,C,medium,false,
Humanities,Select the correct spelling.,bellweather,belweather,bellwether,belwether,C,medium,false,
Humanities,Hestia is the goddess of the hearth in Greek mythology.,True,False,,,A,medium,false,
Humanities,Apollo is the Greek god of the hunt.,True,False,,,B,medium,false,
Humanities,Goddess Demeter taught the human beings what according to Greek mythology?,None of these,Farming,Swimming,Hunting,B,medium,false,
Humanities,What is Poseidon god of in Greek mythology?,Nature and the seas,None of these,Movement,Poisons,A,medium,false,
Humanities,"When drawing the human form, the entire figure is generally how many heads tall?",10,6,8,7,C,medium,false,
Humanities,"While tempera paint rarely includes this ingredient nowadays, it was prevalent with the Byzantine artists of the thirteenth and fourteenth centuries.",Sulfur,Egg yolk,Lye,Ash,B,medium,false,
Humanities,Which of the following is not a type of pottery?,Porcelain,Stoneware,Earthenware,Glazeware,D,medium,false,
Humanities,Which of the following is not a movement in art history?,Bauhaus,Dada,Rococo,Subrealism,D,medium,false,
Humanities,"When creating a woodcut or linoleum print, you would generally carve out (or remove) which of these?",Subject,Foreground,Interior,Negative space,D,medium,false,
Humanities,Which of these qualities represents the major difference between watercolor and acrylic paints?,Solubility,Level of opacity,Cost,Rate of drying,B,medium,false,
Humanities,"What style of art breaks from traditional perspective and depicts the subject matter from multiple points of view, fragmenting a three-dimensional form in order to depict it on the two-dimensional surface?",Fauvism,Cubism,Impressionism,Expressionism,B,medium,false,
Humanities,Which of the following is not an ingredient in typical camera film?,Gelatin,Polyester,Sucrose,Cellulose Acetate,C,medium,false,
Humanities,"A drawing in which one continuous line is used to trace the outlines of the subject matter, using more or less pressure to suggest shadow, is called what?",Gesture,Line,Contour,Trace,C,medium,false,
Humanities,"The method of watercolor painting in which paper, crumpled plastic wrap, or other items are applied to the paint when wet and removed after drying is called decalcomania.",True,False,,,A,medium,false,
Humanities,Tango is a complicated dance with even more complicated origins. Angel Villoldo was the first to ever record a Tango. This is the home of Tango (and Angel Villoldo ).,Spain,England,France,Argentina,D,medium,false,
Humanities,One of the most popular Latin American dances is cha-cha-cha. It became popular in the United States in the 1950s and its music was derived from the music of this dance.,Mambo,Foxtrot,Merengue,Polka,A,medium,false,
Humanities,The home country of Salsa is Brazil.,True,False,,,B,medium,false,
Humanities,One of the best (some say he was the best ever) tango dancers was Josе Ovidio Bianquet. His story is as mysterious as tango itself and his nickname is one of the most legendary in the history of this great dance. What is it?,Sin rumbo,El Tarila,El Cachafaz,El Vasco,C,medium,false,
Humanities,"The word samba is probably derived from the Angolan semba, meaning a religious rhythm. The dance and its music were born in the black ghettos of this city. The biggest samba carnival is also held in this city.",Rio de Janeiro,San Juan,Havana,Brasilia,A,medium,false,
Humanities,Merengue was born in Portugal in the 16th century as part of an important ritual.,False,True,,,A,medium,false,
Humanities,Probably the most famous and influential ballroom dance is Waltz. Its closed position became an example for many other dances and made it very fashionable. Waltz first became popular in this city and then spread all over the world.,Paris,Toledo,Vienna,London,C,medium,false,
Humanities,"One of the symbols of the Spanish culture is the Flamenco (Flamenco originally meant Flemish in Spanish). At first Flamenco consisted only of unaccompanied singing, but later came the other essential ingredients, such as the dance and the guitar. What is the name of the flamenco guitar?",Cajon,Palmas,Toque,Baile,C,medium,false,
Humanities,Quadrille was born as part of military parades in the 17th century and was performed by 4 horsemen and their horses.,True,False,,,A,medium,false,
Humanities,"This is a Polish folk dance which became quite popular at ballrooms. It is in triple time and its tempo is usually moderate. It has spread all over the world in countries such as the United States, Russia and France.",Polka,Mazurka,Polska,Cumbia,B,medium,false,
Humanities,This Latin phrase means to a sickening or tiresome degree.,sic malaria,in tota nauseam,sin vibre,ad nauseam,D,medium,false,
Humanities,"In debating, this term refers to an argument that attacks a persons character, as opposed to the subject of debate.",ad hoc,ad hominem,in argumentatus,ad homunculus,B,medium,false,
Humanities,This is a label inside a book that bears the owners name.,ad literatus,ex libris,in libro,ex literatus,B,medium,false,
Humanities,"In England, names of places ending in chester, like Manchester and Winchester come from a Latin word meaning what?",meadow,stream,camp,house,C,medium,false,
Humanities,Argentina comes from the Latin word Argentum which means silver.,True,False,,,A,medium,false,
Humanities,"A corrupted version of the Arabic word wadi, meaning watercourse, gives us this Spanish toponym.",Salamanca,Madrid,Andalucia,Guadalajara,D,medium,false,
Humanities,"The Native Americans knew this place as Mesconsing, Lewis and Clark recorded it as Quisconsing. Its name was further distorted. What do we know it today as?",Wisconsin,Quebec,Colorado,"Lansing, Michigan",A,medium,false,
Humanities,"What do the toponyms Rio Grande, Mississippi and Ta Ho mean in their native tongues?",Long River,Big River,Great River,Surrounded by water,B,medium,false,
Humanities,Cairo means happiness in Arabic.,True,False,,,B,medium,false,
Humanities,What place in New York was named Vlissigen by the Dutch?,Yonkers,Brooklyn,Flushing,Harlem,C,medium,false,
Humanities,Omaha is a distorted Native American tribal name.,True,False,,,A,medium,false,
Humanities,What does Sahara mean in Arabic?,oasis,fertile,wasteland,sand,C,medium,false,
Humanities,For which monarch was the state of Virginia named?,King Louis IV of France,King Virgil of Denmark,Mary Queen of Scots,Queen Elizabeth I of England,D,medium,false,
Humanities,Which one of these words means an ornamental clasp or pin?,brocade,ballast,bivouac,brooch,D,medium,false,
Humanities,Pick the B word that does NOT mean to nag or intimidate.,bluster,befuddle,badger,browbeat,B,medium,false,
Humanities,Which one of these words means to soil or defile?,besmirch,bewitch,broach,beseech,A,medium,false,
Humanities,Which of the following words does NOT mean a blessing?,benediction,benevolence,blight,boon,C,medium,false,
Humanities,What does the word blithe mean?,joyous and lighthearted,full of errors,"limber, spry, agile",hard to understand,A,medium,false,
Humanities,Choose the B word that means rough or noisy.,bawdy,boisterous,boorish,bland,B,medium,false,
Humanities,Which of these word means a large group?,bugaboo,bastion,bevy,blandishment,C,medium,false,
Humanities,Which of these B words means shortness of duration?,blasphemy,bureaucracy,brevity,buffoonery,C,medium,false,
Humanities,Which one of these words means cheerful and optimistic?,buoyant,bacchanalian,bereft,bucolic,A,medium,false,
Humanities,Which of these words means highly ornate?,baroque,bombastic,blase,burnishing,A,medium,false,
Humanities,Is it true that the figures of Cupid throughout history have had two different sides?,Yes,No,,,A,medium,false,
Humanities,There are several different stories about Cupids parentage and the most popular is that his mother is Venus and his father - Mars.,True,False,,,A,medium,false,
Humanities,The typical Christian depiction of a cherub is often compared to Cupid.,False,True,,,B,medium,false,
Humanities,Cupid appears in the movie Toothless and is portrayed by actor Richard Chamberlain.,True,False,,,B,medium,false,
Humanities,"According to Greek mythology, this god is responsible for lust, love and sex.",Eros,Cupid,Mars,Kama,A,medium,false,
Humanities,"In ancient Athens, one day per week was sacred to Eros.",False,True,,,A,medium,false,
Humanities,"February 14 is the day set aside for Valentines Day, the day celebrating love.",False,True,,,B,medium,false,
Humanities,100 million valentines are estimated to be given out in February in honor of Valentines Day.,False,True,,,A,medium,false,
Humanities,What kind of creature is the leprechaun in Irish mythology?,Fairy,Gnome,Dwarf,Demon,A,medium,false,
Humanities,"Which popular NBA team has a logo, featuring a leprechaun?",Washington Wizards,L.A. Lakers,Boston Celtics,Orlando Magic,C,medium,false,
Humanities,Once leprechauns were described as creatures dressed in red.,False,True,,,B,medium,false,
Humanities,What is the traditional craft practiced by leprechauns according to Irish mythology?,making shoes,making shamrocks,making hats,making gold coins,A,medium,false,
Humanities,"According to legend, a leprechaun must tell the truth if looked directly in the eye.",True,False,,,A,medium,false,
Humanities,"In the old days, in order to keep leprechauns content, Irish people used to leave out a dish of what?",Milk,Beer,Whiskey,Cookies,A,medium,false,
Humanities,There are female leprechauns.,True,False,,,B,medium,false,
Humanities,A quorum has to do with a group of  which of these?,flowers,words,animals,people,D,medium,false,
Humanities,Which of these words is associated with clothing?,raison detre,raiment,recherche,rugger,B,medium,false,
Humanities,Pick out the word that means a type of person.,sylvan,sybarite,stentorian,sternum,B,medium,false,
Humanities,Tellurium is a metallic element of this color combination.,black/white,silvery/white,red/white,gold/white,B,medium,false,
Humanities,The word umbilicus refers to what part of the human body?,the legs,the eye brows,the head,the navel,D,medium,false,
Humanities,Which of these words means having an insatiable appetite?,vole,viviparous,vizier,voracious,D,medium,false,
Humanities,Which of these animals can be a wrasse?,goat,antelope,pig,fish,D,medium,false,
Humanities,Pick out the name of the king of Persia from either 519-465 B.C. or 486-465 B.C.?,Xenon,Xebec,Xerxes,X-axis,C,medium,false,
Humanities,The word yurt is similar in meaning to which of these words?,a medieval creature,ship,statue,tent,D,medium,false,
Humanities,Zoroastrianism refers to which of the following?,,a type of religion,human sacrifice,Greek philosophy,B,medium,false,
Humanities,Which of these words means to guess?,conjecture,castigate,contrive,coerce,A,medium,false,
Humanities,Does the word clemency mean the state of being a huge Mark Twain fan?,Yes,No,,,B,medium,false,
Humanities,Pick the word that does NOT mean conversation.,colloquy,chitchat,concordance,conference,C,medium,false,
Humanities,Which of these words can be defined as an expert critical judge of art?,coquette,connoisseur,clairvoyant,charlatan,B,medium,false,
Humanities,Which one of these words means pleased or satisfied with oneself?,capacious,complacent,congenial,candid,B,medium,false,
Humanities,Which of these words means panic?,cynicism,cataclysm,cacophony,consternation,D,medium,false,
Humanities,Pick the word that means annoyance at ones own failures or errors.,cupidity,collusion,chagrin,composure,C,medium,false,
Humanities,Which one of these words means to recover after a sickness?,cauterize,convalesce,coddle,conciliate,B,medium,false,
Humanities,The word centimeter means one hundred meters.,False,True,,,A,medium,false,
Humanities,Find the word that does NOT mean to hold back.,check,constrain,control,conduce,D,medium,false,
Humanities,For which culture does a Sinophile have an obsessive love?,France,China,Japan,England,B,medium,false,
Humanities,Philhellenism is an obsessive love of which culture?,Chinese,Japanese,Greek,German,C,medium,false,
Humanities,What is cyberphilia?,An obsessive love of the Internet,An obsessive love of flowers,An obsessive love of cybersex,An obsessive love of electronics,A,medium,false,
Humanities,This is an obsessive love of  clowns.,Cacophilia,Bathyhilia,Coulrophilia,Bufonophilia,C,medium,false,
Humanities,Of course there is a word for an obsessive love of peanut butter sticking to the roof of your mouth. Which one is it?,Bibilophilia,Arithmophilia,Arachibutyrophilia,Canophilia,C,medium,false,
Humanities,This is an obsessive love of walking.,Tocophilia,Pedalophilia,Ambulophilia,Sesquipedalophilia,C,medium,false,
Humanities,For what does a lygophile have an obsessive love?,Wine,Old people,Darkness,Kindness,C,medium,false,
Humanities,This is an obsessive love of cats.,Phallainophilia,Catagelophilia,Apiophilia,Ailurophilia,D,medium,false,
Humanities,Trichophilia is an obsessive love of what ?,The dark,Pain,Hair,Insects,C,medium,false,
Humanities,What do we call an obsessive love of being ridiculed?,Enochlophilia,Agathophilia,Catagelophilia,Drosophilia,C,medium,false,
Humanities,What is the term for obsessive love of wild animals?,Agriozoophilia,Pogophilia,Zoaphilia,Atelophilia,A,medium,false,
Humanities,What is  cenophilia ?,An obsessive love of being dirty,An obsessive love of empty spaces,An obsessive love of animal fur skins,An obsessive love of school,B,medium,false,
Humanities,Which of these phrases can mean fashionable?,a propos,a la carte,a gogo,a la mode,D,medium,false,
Humanities,"Literally (not figuratively), what does the word adieu mean?",to God,farewell,what,hello,A,medium,false,
Humanities,What is an aperitif?,a terrific person,a before meal drink,an opening,a guess,B,medium,false,
Humanities,What does blase mean?,blazer,unimpressed,tired,bleak,B,medium,false,
Humanities,Cafe au lait is an outdoor cafe.,True,False,,,B,medium,false,
Humanities,What does the word coquette mean?,a flirtatious girl,a fancy hair style,a salmon patty,a type of poodle,A,medium,false,
Humanities,Which phrase refers to love of life?,joie de livre,joie de vivre,joie dadore,joie de cafe,B,medium,false,
Humanities,"The definition of the phrase, cause celebre, is an issue arousing widespread controversy or heated public debate.",True,False,,,A,medium,false,
Humanities,What is the literal translation of vis-a-vis?,face to face,I see you,up front,in regards to,A,medium,false,
Humanities,Which phrase can mean feat of strength?,soup du jour,tete a tete,tour de suite,tour de force,D,medium,false,
Humanities,Suppose you wanted to study law and become a lawyer.   The word for lawyer in Spanish is _______________.,peluquero,abogado,conductor,cocinero,B,medium,false,
Humanities,"In Spanish, what would you be called if you were a fireman?",ebanista,banquero,botanico,bombero,D,medium,false,
Humanities,What if you wanted to be the mayor of your town?   What would that profession be called in Spanish?,clerigo,tabernero,alcalde,carnicero,C,medium,false,
Humanities,"How about if you become a baker?  In Spanish, you would be called a what?",panadero,carpintero,marinero,cerrajero,A,medium,false,
Humanities,Youre 5 years old.   Your mommy asks you what you want to be when you grow up.  You say I wanna be a cowboy.  How would you say cowboy in Spanish?,contador,escultor,vaquero,taquillero,C,medium,false,
Humanities,"My dad is an avid fisherman.  If he were a Spanish fisherman, what would his profession be called?",florista,cartero,pescador,artesano,C,medium,false,
Humanities,"If you wanted to be a clown in a Spanish circus, you would be called a payaso.",True,False,,,A,medium,false,
Humanities,Your father was a cobbler. Your grandfather was a cobbler. Your great grandfather was a cobbler.  Chances are you may become a cobbler too.  What would the Spanish word for cobbler be?,criado,zapatero,jardinero,camarero,B,medium,false,
Humanities,"Okay, so you want to be a judge in Madrid.  What word would you be called?",juez,plomero,cambiadiscos,borracho,A,medium,false,
Humanities,My brother lives in Mexico City.  He wants to be a trainer.  What would his job be called in Spanish?,enfermero,droguero,entrenador,fraile,C,medium,false,
Humanities,What is the English word for the Spanish word fiesta ?,three,nap,fire,party,D,medium,false,
Humanities,How do you translate the Spanish word pescado into English?,mosquito,fish,pessimism,fire alarm,B,medium,false,
Humanities,What is the English word for the Spanish paloma?,friend,sheep,wind,pigeon,D,medium,false,
Humanities,The English word for the Spanish word corazón is what?,corridor,complaint,heart,candle,C,medium,false,
Humanities,Give me the English word for the Spanish word hermano.,herring,hermit,golf course,brother,D,medium,false,
Humanities,How does one say the word naranja from Spanish into English?,black,orange,green,purple,B,medium,false,
Humanities,Now give me the English word for the Spanish word espejo.,mirror,perjury,horse,special,A,medium,false,
Humanities,Give me the English variant for the Spanish first name Guillermo.,George,Joshua,James,William,D,medium,false,
Humanities,What is the translation of the Spanish word miércoles in English?,Wednesday,Saturday,Friday,Monday,A,medium,false,
Humanities,How do you translate cuchara from Spanish to English?,spoon,knife,fork,plate,A,medium,false,
Humanities,What is a Tombola?,A type of lottery,A bone of the inner ear,A male cricketer,A musical instrument,A,medium,false,
Humanities,Tomentum is a word describing the increase in speed of a rolling object which is then accelerated e.g. kicking a soccer ball,True,False,,,B,medium,false,
Humanities,What is another word for tome?,sound,pass,work,trumpet,C,medium,false,
Humanities,Which Tom played Dr Who in the cult BBC television series?,Tom Baker,Tom Stoppard,Tom Archer,Tom Collins,A,medium,false,
Humanities,Which musician(s) created the rock opera Tommy?,The Rolling Stones,Elton John,The Beatles,The Who,D,medium,false,
Humanities,"A Tom Collins is a long drink consisting of vodka, lime or lemon juice, sugar and soda water.",False,True,,,A,medium,false,
Humanities,"In Greek mythology, Sirens often led sailors to their deaths with their beautiful songs.",False,True,,,B,medium,false,
Humanities,"In Greek mythology, a minotaur was made up of what two creatures?",man and horse,man and woman,man and bull,man and lion,C,medium,false,
Humanities,This 3-headed beast guarded the gates to Hades.,Hydra,Sphinx,Cerberus,Zylon,C,medium,false,
Humanities,How do we call a person who initiates an attack?,aggressor,tailor,scarfor,administrator,A,medium,false,
Humanities,This is how we refer to a person who writes any type of literary products.,creator,director,educator,author,D,medium,false,
Humanities,What is the term for a person responsible for devising a new machine or a new process of doing something?,administrator,author,mentor,inventor,D,medium,false,
Humanities,How do we call a person who takes on a new identity in order to deceive?,impostor,aggressor,perceptor,deceptor,A,medium,false,
Humanities,"Someone who entertains by pretending to be someone else, usually either in a play or through film products.",actor,spectator,director,creator,A,medium,false,
Humanities,A university or college teacher is known as a professor.,True,False,,,A,medium,false,
Humanities,How do we call someone that does detective work?,investigator,instigator,supervisor,impostor,A,medium,false,
Humanities,A tailor is someone who only makes new clothes.,True,False,,,B,medium,false,
Humanities,A spectator is someone who participates in activities or sporting events.,True,False,,,B,medium,false,
Humanities,Which of these terms are used for a person who is responsible for or oversees the work done by others?,administrator,supervisor,director,all of these,D,medium,false,
Humanities,"This god, representing everything that threatened harmony in Egypt, was the brother of Osiris and Isis. He murdered Osiris, then battled with his nephew Horus to be the ruler of the living.",Sobek,Seth,Shu,Thoth,B,medium,false,
Humanities,"Since jackals were often seen in cemeteries, the ancient Egyptians believed that Anubis, a god with human body and jackal head, watched over the process of embalming.",True,False,,,A,medium,false,
Humanities,"Tawaret was a goddess who protected women during pregnancy and childbirth. She was most often depicted with the head of a hippopotamus, arms and legs of a lion, back and tail of a crocodile, and breasts and stomach of a pregnant woman.",True,False,,,A,medium,false,
Humanities,The goddess Anekantin was Isis’ sister and Anubis’ wife.,True,False,,,B,medium,false,
Humanities,This center is associated with intuition and sensory perception.,Center of brow,Heart,Mid-back,Base of spine,A,medium,false,
Humanities,Location of the spiritual center.,Crown,Back,Spine,Throat,D,medium,false,
Humanities,What color would you use to heal the etheric (root) center?,Blue,Green,Red,Yellow,C,medium,false,
Humanities,What color would we nedd to heal the soul?,Yellow,Green,Orange,Violet,D,medium,false,
Humanities,"The hara, located approximately three inches below the navel, also know as this chakra.",Orange,Green,Indigo,Pink,A,medium,false,
Humanities,"The heart center located at the center of the chest is this color and controls the circulatory system, heart, lungs and entire chest area.",Blue,Emerald Green,Brown,Yellow,B,medium,false,
Humanities,The brow center is associated with a persons extra-sensory perception and inner vision.  It is represented by this color.,Green,Indigo,Amber,Pink,B,medium,false,
Humanities,"This color is used to heal the solar-plexus, also known as the power center.",Red,Pink,Yellow,Violet,C,medium,false,
Humanities,How many major chakras are there?,7,9,8,6,A,medium,false,
Humanities,Chakras are centers for this intangible quality.,Emotion,Soul,Energy,Spirit,C,medium,false,
Humanities,Which German word means knowledge in English?,Kuchen,Kenntniss,Trinken,Antwort,B,medium,false,
Humanities,The German noun Frage means question in English.,False,True,,,B,medium,false,
Humanities,How is the German word Arztin translated into English?,Doctor,Kitchen,Art show,Bathroom,A,medium,false,
Humanities,What is the English equivalent of the German phrase Woher kommen Sie?,Where is that?,Where do you come from?,What is that?,What did she say?,B,medium,false,
Humanities,"German and English have a lot in common, because they both belong to the group of Germanic languages. How is the question Wie alt sind Sie? translated into English?",Where do you live?,How do you get there?,How do you do?,How old are you?,D,medium,false,
Humanities,What is the word for table in French?,table,escritoire,chaise,armoire,A,medium,false,
Humanities,How do you say cat in French?,oiseau,chat,chien,cheval,B,medium,false,
Humanities,"If I wanted to say the word pencil in French, what would I say?",craie,gomme,stylo,crayon,D,medium,false,
Humanities,"Count to five in French: un, deux, trois, quatre, ____. What is the missing number?",huit,dix,cinq,cinquante,C,medium,false,
Humanities,What is the French word for snow?,pluie,soleil,neige,vent,C,medium,false,
Humanities,Which of these is the French word for peace?,confiance,bonheur,paix,amour,C,medium,false,
Humanities,What is the word for egg in French?,oeuf,quiche,jambon,crêpe,A,medium,false,
Humanities,How does one say cup in French?,fourchette,assiette,tasse,cuillère,C,medium,false,
Humanities,You’re in France and you want to tell someone that he has a nice tie. What is the word for “tie?”,cravate,chaussette,chaussure,chapeau,A,medium,false,
Humanities,What is the French word for sea?,château,montagne,maison,mer,D,medium,false,
Humanities,Watch out! The road is under _____________.,Construction,Water,Pressure,Age,A,medium,false,
Humanities,"What does the Latin phrase Quidquid latine dictum sit, altum videtur mean?",Latin is the mother of all languages,Every wise man should speak Latin,Anything said in Latin sounds profound,"You cannot see the truth, until you learn Latin",C,medium,false,
Humanities,What does Ad astra per aspera mean in English?,Humankind aspires to reach the stars,One cannot reach a star,Rich people never smile,To the stars through hardships,D,medium,false,
Humanities,"Julius Caesar once said veni, vidi, vici. What did he mean?",To win is to see yourself winning,A good enemy is a dead enemy,A friend in need is a friend indeed,"I came, I saw, I conquered",D,medium,false,
Humanities,What is vir in Latin?,A man,A virus,A human,An enemy,A,medium,false,
Humanities,What does Vae Victis mean?,Glory to the winners,Woe to the conquered,"If you win, you loose",Beware of the conqueror,B,medium,false,
Humanities,"If your business partner says pacta sunt servanda, what does he/she mean?",Your business is finished.,Agreements must be honoured.,You are my slave now.,How can I serve you?,B,medium,false,
Humanities,To whom can you say Cura te ipsum!?,To a policeman who arrests you,"To your partner, expressing your love","To a beggar, when you dont have any money","To a doctor, when you do not agree with his/her diagnosis",D,medium,false,
Humanities,"When they refer to future events in writing, some people use DV which stands for Deo volente. What does it mean?","While life is, hope is",God is (my) protector,God wills it,By Gods will,D,medium,false,
Humanities,When is it proper to say Nunc est bibendum?,When you want to smoke,At a party,In court,At a catholic mass,B,medium,false,
Humanities,"What does Roma locuta, causa finita est mean?",Rome wasnt built in a day.,"Rome has spoken, the discussion is finished.","When in Rome, do as the Romans do.",All ways lead to Rome.,B,medium,false,
Humanities,What is the meaning of sapiens?,a mammal,"wise, reasonable",walking on two legs,human,B,medium,false,
Humanities,How can Nemo sine vitio est be translated into English?,No one is without fault,To sin is human,No-one is a judge in his own case,Fish dont have voice,A,medium,false,
Humanities,What is the missing part of the proverb Hatred is as blind as ...?,A mole,None of these,Love,Darkness,C,medium,false,
Humanities,Finish the proverb: Blood is thicker than ...,Sweat,Tears,Wine,Water,D,medium,false,
Humanities,What is the missing word in the popular proverb A stitch in time saves ...?,Nine,Everybody,A dime,Thousands,A,medium,false,
Humanities,Complete the popular proverb: Tall oaks grow from ...,Small saplings,Nutritious soil,Strong earth,Little acorns,D,medium,false,
Humanities,"What is the missing part of the proverb, The ... wounds more than a lance?",Evil eye,Tongue,Hand,Word,B,medium,false,
Humanities,What is the end of the proverb Two wrongs dont make ...?,It easier,The world a better place,A right,A fight,C,medium,false,
Humanities,What is the missing part of the saying Make a silk purse out of a ...?,Cows ear,Silk dress,Sows ear,Woolen sock,C,medium,false,
Humanities,What is the missing word of the proverb: A loaded ... makes no noise?,Train,Wagon,Gun,Horse,B,medium,false,
Humanities,What is the missing word from the popular saying A burnt child dreads the ...?,Stove,Fire,Air conditioner,Match,B,medium,false,
Humanities,Complete the following proverb: Learn to walk before you ...,Run,Crawl,Speak,Leap,A,medium,false,
