category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Geography,"This river is the longest in the United States, and it gave its name to one of the states.",The Missouri River,The Mississippi River,The Alabama River,The Ohio River,A,medium,false,
Geography,What is the largest river on the planet by volume?,The Mississippi,The Amazon,The Nile,The Ganges,B,medium,false,
Geography,What is the name of the river in which Jesus Christ was baptized by John the Baptist?,The Tigris,The Jordan,The Euphrates,The Nile,B,medium,false,
Geography,"This North American river is also called Kaniatarowanenneh, which means big waterway in Mohawk.",Saint Lawrence River,Rio Grande,Colorado,Ohio River,A,medium,false,
Geography,This European river originates in Germany and empties in the Black Sea via a delta.,The Volga,The Danube,The Rhine,All of these,B,medium,false,
Geography,There is a city in Oklahoma called Moon.,True,False,"","",A,medium,false,
Geography,Oklahoma has no cities and communities named after Presidents.,True,False,"","",B,medium,false,
Geography,In what Oklahoma city was the shopping cart invented?,Ardmore,Guthrie,Duncan,Broken Arrow,A,medium,false,
Geography,How many of the astronauts who have flown in space between 1959 and 2009 were from Oklahoma?,6,20,0,3,A,medium,false,
Geography,There is a town in Oklahoma called IXL.,True,False,"","",A,medium,false,
Geography,A windspeed of 100 feet above the ground was observed in 1999 in what Oklahoma city?,Lawton,Norman,Moore,Midwest City,C,medium,false,
Geography,Will Rogers World Airport and the Wiley Post Airport were named after people who died in 1935. How did they meet their demise?,in a plane crash,by murder,in a car crash,as a result of a boat accident,A,medium,false,
Geography,"Carl Albert High School was named after Carl Bert Albert, who was the Speaker of the House of Representatives from 1971 to 1977. What small Oklahoma town did he hail from?",Enid,Bushyhead,Slaughterville,Bugtussle,D,medium,false,
Geography,Oklahoma has more man-made lakes than any other state.,True,False,"","",A,medium,false,
Geography,Which of the following is NOT an Oklahoma city?,Peoria,Burbank,St. Louis,Toledo,D,medium,false,
Geography,"Boise City, Oklahoma was the only city within the continental United States to be bombed during World War II.",False,True,"","",B,medium,false,
Geography,The national motto of the Republic of Botswana is Pula. What does this mean in English?,Rain,Strength,Wisdom,Sunshine,A,medium,false,
Geography,"The national motto of what country is A Mari Usque Ad Mare, meaning From Sea to Sea in Latin?",Jamaica,Spain,Canada,Haiti,C,medium,false,
Geography,"What does the national motto of India, Satyameva Jayate, mean in Sanskrit?",The Supreme Treasure of Truth,Truth Alone Triumphs,Truth Is The Best Way,Truth Is Divine,B,medium,false,
Geography,"The national motto of what country is Peace at Home, Peace in the World?",Afghanistan,Somalia,Nigeria,Turkey,D,medium,false,
Geography,"The national motto of this South American country is Libertad o muerte, Spanish for Liberty or Death.",Peru,Uruguay,Argentina,Brazil,B,medium,false,
Geography,The national motto of the Republic of the Fiji Islands is Rerevaka na Kalou ka Doka na Tui. What does this mean?,Fear God and honor the Queen,God bless our beautiful motherland,"We kneel before you, blessed land",Hard work comes before prosperity,A,medium,false,
Geography,"The slogan Sub Umbra Floreo, or Under the Shade I Flourish is the national motto of what Central American country?",Costa Rica,Belize,Guatemala,Nicaragua,B,medium,false,
Geography,"The national motto of what island country is Ever Conscious of God We Aspire, Build and Advance as One People?",Grenada,New Zealand,Papua New Guinea,Micronesia,A,medium,false,
Geography,The national motto of this Arabic country is God is the greatest.,Morocco,Iran,Syria,Iraq,D,medium,false,
Geography,"What is the meaning of the national motto of the Republic of Indonesia, Bhinneka Tunggal Ika?",Unity in Diversity,Past Present Future,Progress and Stability,We Are Strong Together,A,medium,false,
Geography,"In what country is the Angel Falls, the highest waterfall on the planet, located?",Brazil,Argentina,Colombia,Venezuela,D,medium,false,
Geography,Which of these is a section of the famous Niagara Falls?,Horseback Falls,Horseshoe Falls,Horsetail Falls,Horseman Falls,B,medium,false,
Geography,In what U.S. state is the famous Bridalveil Fall located?,California,Florida,Colorado,Hawaii,A,medium,false,
Geography,"What is the name of the tallest waterfall made by humans, which is located in Umbria, Italy?",Cascata delle Marmore,Cascata del Maria,Cascata del Mare,Cascata delle Maccheroni,A,medium,false,
Geography,Jog Falls is the highest plunge waterfall in this Asian country.,India,Japan,China,Thailand,A,medium,false,
Geography,What is the name of the second-tallest waterfall on the planet?,Temola Falls,Tugela Falls,Tierra Falls,Tamilla Falls,B,medium,false,
Geography,In what European country are the Rhine Falls located?,Germany,Switzerland,Austria,Belgium,B,medium,false,
Geography,"In what U.S. state is the tallest waterfall in the country, Waihilau Falls, located?",Idaho,Wyoming,Hawaii,Iowa,C,medium,false,
Geography,"In what country is Jurong Falls, the tallest artificial waterfall in the world, located?",Indonesia,Singapore,Vietnam,North Korea,B,medium,false,
Geography,What is the name of the tallest waterfall in eastern North America?,Pissing Mare Falls,Pissing Horse Falls,Pissing Elephant Falls,Pissing Buffalo Falls,A,medium,false,
Geography,What is the old name of the country of Madagascar?,Rhodesia,Mozambique,Malaysia,Malagasy Republic,D,medium,false,
Geography,Where is Madagascar?,Off the Southeast Coast of South America,Off the Southeast Coast of South America,Off the Southwest Coast of Africa,Off the Southeast Coast of Africa,D,medium,false,
Geography,What are the 2 main languages spoken in Madagascar?,Italian and French,French and English,English and Malagasy,French and Malagasy,D,medium,false,
Geography,Madagascar is the worlds largest producer and exporter of what product?,Sugarcane,Vanilla,Tapioca,Rice,B,medium,false,
Geography,"Of the 10,000 plants native to Madagascar, what percent are found nowhere else in the world?",49%,13%,90%,72%,C,medium,false,
Geography,On what island is the country of Madagascar located?,Madagascar Island,Nias Island,Simeulue Island,Christmas Island,A,medium,false,
Geography,Which of the following is NOT located in the country of Madagascar?,Nosy-Be,Antananarivo,Antsirabe,Bodrum,D,medium,false,
Geography,"I am a primate endemic to Madagascar. I have large, reflective eyes. I have a long tail. I have long toes, and opposable thumbs, useful for grasping tree branches. What am I?",An iguana,An ape,A monkey,A lemur,D,medium,false,
Geography,What Portuguese explorer was the first to sight the island of Madagascar?,Henry the Navigator,Diego Dias,Diogo Cao,Vasco da Gama,B,medium,false,
Geography,The first people to settle Madagascar came from Africa.,True,False,"","",B,medium,false,
Geography,"Where is New Guinea ranked in terms of size, among the islands of the world?",New Guinea is the third largest island in the world.,New Guinea is the fourth largest island in the world.,New Guinea is the second largest island in the world.,New Guinea is the largest island in the world.,C,medium,false,
Geography,New Guinea is an island north of Australia. It is divided into 2 roughly equal halves. What are they?,The western portion is part of Australia. The eastern portion is the country called Sumatra.,The western portion is part of Indonesia. The eastern portion is the country called Papua New Guinea.,The western portion is part of Indonesia. The eastern portion is the country called Sumatra.,The western portion is part of Australia. The eastern portion is the country called Papua New Guinea.,B,medium,false,
Geography,New Guinea is the most linguistically diverse area in the world. Approximately how many separate languages are spoken there?,80,20,650,1000,D,medium,false,
Geography,The island of New Guinea was named after the country of Guinea. Which is Guinea located?,Africa,In the Pacific Ocean,South America,Asia,A,medium,false,
Geography,The country of Papua New Guinea gained its independence from this country in 1975.,Mozambique,Australia,Indonesia,New Zealand,B,medium,false,
Geography,"The west half of the island of New Guinea is part of Indonesia, which comprises how many islands?",4,8407,17508,247542,C,medium,false,
Geography,Approximately what percentage of the population of the country of Papua New Guinea lives in rural areas?,50%,34%,97%,86%,D,medium,false,
Geography,"In the country of Papua New Guinea, how many children does the average woman give birth to during her lifetime according to 2006 estimates?",1.2,2.8,4.6,3.9,C,medium,false,
Geography,What is the capital city of the country of Papua New Guinea?,Port Moresby,Madang,Wau,Lae,A,medium,false,
Geography,The islands of the Pacific are collectively termed Oceania. Oceania is divided into several sub-groupings. In which of these is New Guinea located?,Polynesia,None of these,Melanesia,Micronesia,C,medium,false,
Geography,"What is the literal translation of the title of the national anthem of Egypt, Bilady, Bilady, Bilady?","Amazing, amazing, amazing","Sing, sing, sing","My country, my country, my country","Blessed, blessed, blessed",C,medium,false,
Geography,What sea borders Egypt to the east?,Black Sea,Yellow Sea,Mediterranean Sea,Red Sea,D,medium,false,
Geography,"Why was Egypt called Kemet, or black land, back in the ancient times?",Because of the coal,Because of the black soils,Because of the petrol,All of these,B,medium,false,
Geography,What is the official language spoken in Egypt?,Arabic and French,Arabic,"Arabic, English and French",Arabic and English,B,medium,false,
Geography,"What Egyptian city is the largest city not only in Africa, but also in the whole Middle East?",Cairo,Alexandria,Giza,Ismailia,A,medium,false,
Geography,"What animal is depicted on Egypts national emblem, which is featured on the national flag of Egypt, adopted in 1984?",Bear,Jackal,Eagle,Lion,C,medium,false,
Geography,"Where was Omar Sharif, one of the most famous Egyptian actors, born?","Paris, France","New York City, USA","Hamburg, Germany","Alexandria, Egypt",D,medium,false,
Geography,What sport is rated as the most popular sport among Egyptians?,Football (soccer),Baseball,Handball,Tennis,A,medium,false,
Geography,The Egyptian territory is calculated to be roughly twice as large as the territory of this European country.,Poland,Spain,France,United Kingdom,B,medium,false,
Geography,"What expression is commonly used in Egypt to refer to the annual flooding of the river Nile, the longest river in the world?",Feeding of the Soil,The Gift of the Nile,The Blessing of the Nile,The Mother of Abundance,B,medium,false,
Geography,Luxembourg is bordered by all of the following nations except this one.,Belgium,France,Germany,Netherlands,D,medium,false,
Geography,What languages are spoken in Luxembourg?,All of these,German,French,Luxembourgish,A,medium,false,
Geography,Luxembourg was not involved in any 20th century war.,True,False,"","",B,medium,false,
Geography,Which of the following organizations is Luxembourg a member of?,OECD,United Nations,European Union,All of these,D,medium,false,
Geography,Luxembourg has a population of approximately how many people?,30000,one half million,two million,three and one half million,B,medium,false,
Geography,Why is Luxembourg City one of the wealthiest cities in the world?,It is the European center of computer and computer related companies.,There is great mineral wealth in the area around the city.,It is a banking and administrative center.,Rich retired people have ranked it as the most desirable place in Europe to live.,C,medium,false,
Geography,What is the official name of Luxembourg?,The Peoples Republic of Luxembourg,Grand Duchy of Luxembourg,The Luxembourg Democratic Republic,The Kingdom of Luxembourg,B,medium,false,
Geography,"How does Luxembourg, which is a member of NATO, contribute to NATO?",by maintaining the sixth largest NATO air force,by maintaining a small army,by allowing extensive US and British military installations on its territory,by financially supporting a navy even though is has no coastline,B,medium,false,
Geography,What is the predominant religion in Luxembourg?,Islam,Orthodox Catholic,Protestant,Roman Catholic,D,medium,false,
Geography,"The flag of Luxembourg consists of three vertical stripes of red, blue, green.",True,False,"","",B,medium,false,
Geography,In what country is Virginia Falls located?,United States,Austarlia,Wales,Canada,D,medium,false,
Geography,What is the name of the tallest waterfall in Asia?,Midagahara Falls,Hannoki Falls,Shomyo Falls,Toyama Falls,B,medium,false,
Geography,The Eas a Chual Aluinn is the highest waterfall in this country.,France,China,Sri Lanka,Great Britain,D,medium,false,
Geography,What is the English name of the Mosi-oa-Tunya waterfall located between Zambia and Zimbabwe?,Virginia Falls,Veronica Falls,Valeria Falls,Victoria Falls,D,medium,false,
Geography,"In what country is Yumbilla Falls, the fifth-tallest waterfall on the planet, located?",Chile,Peru,Thailand,Australia,B,medium,false,
Geography,"Where is the third-tallest waterfall on the planet, Ramnefjellsfossen, located?",Norway,Finland,Switzerland,Denmark,A,medium,false,
Geography,"What does the name of the Iguazu Falls, located in South America, mean in English?",Way to heaven,River storm,Devils waterfall,Big water,D,medium,false,
Geography,In what country is Gocta Waterfall located?,Venezuela,Peru,Spain,Nicaragua,B,medium,false,
Geography,What is the name of the highest waterfall in North America?,Richard Brown Falls,Johnathan Stevens Falls,James Bruce Falls,John Cliff Falls,C,medium,false,
Geography,In which U.S. state is the Multnomah Falls located?,Ohio,Oregon,Maine,Missouri,B,medium,false,
Geography,What is the name of the largest volcano on Earth in terms of area?,Mauna Loa,Taal Volcano,Mauna Kea,Mount Etna,A,medium,false,
Geography,In what Asian country is the Mount Unzen volcanic group located?,Vietnam,Japan,China,Thailand,B,medium,false,
Geography,"The area around what Italian volcano is the most densely populated volcanic region in the world, making the volcano one of the most dangerous on the planet?",Mount Vesuvius,Mount Etna,None of these,Stromboli,A,medium,false,
Geography,"This Andean stratovolcano in Colombia erupted in 1993, killing 9 people.",Galeras,Pasto,Nina,Paloma,A,medium,false,
Geography,The Santorini volcanic islands are part of what European country?,Denmark,Spain,Italy,Greece,D,medium,false,
Geography,"This Russian volcano, located on the Kamchatka Peninsula, is one of the most active volcanoes on the planet.",Elbrus,Anik Mountain,Sikhote-Alin,Avachinsky,D,medium,false,
Geography,What is the name of the dangerous active volcano located in the Western Highlands of Guatemala?,Santa Lucia,Santa Fernanda,Santa Beatrice,Santa Maria,D,medium,false,
Geography,On which of the Philippine islands is the active Taal Volcano located?,Mindanao,Visayas,Luzon,None of these,C,medium,false,
Geography,On which of the Canary Islands is the Mount Teide volcano located?,Gran Canaria,Fuerteventura,La Palma,Tenerife,D,medium,false,
Geography,"This countrys national holidays include: - Independence Day, 10 December (date of independence from Spain, 1898) - 20 May (independence from US administration, 1902) - Rebellion Day 26 July (1953)",Chile,Cuba,Mexico,Palestine,B,medium,false,
Geography,"None of these  could be found in Europe before the Great Geographical Discoveries: Potatoes, chocolate, cocoa, quinine, tobacco, cabbage, cane-sugar, furs, whale oil, indigo, tea, coffee, porcelain, and cotton silks .",True,False,"","",B,medium,false,
Geography,What is the highest point in the state of Illinois?,Lincoln Mound,Devils Mound,Charles Mound,Mount Vernon,C,medium,false,
Geography,Makawao is the capital of the State of Hawaii.,True,False,"","",B,medium,false,
Geography,Who is the 16th president of the United States?,Abraham Lincoln,Andrew Johnson,James Polk,Ulysses P. Grant,A,medium,false,
Geography,"The city of Saint Louis, nicknamed Gateway to the West, is located in which state?",Missouri,Nebraska,Mississippi,Ohio,A,medium,false,
Geography,"Malcolm X, the founder of the Organization of Afro-American Unity,  was born in what US city?",Kansas City,Omaha,Saint Louis,Belleville,B,medium,false,
Geography,"President George W. Bush was inaugurated on January 20, 2000.",False,True,"","",A,medium,false,
Geography,"What is the capital of Illinois, the 21st US State?",Chicago,Lincoln,Springfield,Omaha,C,medium,false,
Geography,"This city, located in Colorado, is the highest city in the United States.",Vail,Leadville,Colorado Springs,Denver,B,medium,false,
Geography,"Amelia Earhart, the first woman to fly solo across the Atlantic, was born in what city and state?","Omaha, Nebraska","Louisville, Kentucky","New York City, New York","Atchison, Kansas",D,medium,false,
Geography,"Arrange the following oceans by their total area, starting with the largest: 1)The Atlantic Ocean 2)The Pacific Ocean 3)The Indian Ocean 4)The Arctic Ocean 5)The Southern Ocean","2, 1, 3, 5, 4","2, 1, 4, 5, 3","1, 2, 4, 5, 3","1, 2, 5, 4, 3",A,medium,false,
Geography,"Finish the lyrics of the official state song of California, I Love You, California written by F. B. Silverwood: Where the snow crowned Golden Sierras Keep their watch oer the valleys bloom, It is there I would be in our land by the sea, Every breeze bearing rich perfume. It is here nature gives of her rarest .......................................................................",It is home sweet home to me.,You are very dear to me.,It is where I want to be.,And where the angels live.,A,medium,false,
Geography,"In geography, the term desert is used to refer to a region that receives little or no precipitation. Approximately one-third of Earths land surface is desert, with the largest such region being which of these?",Sahara,Antarctica,Kalahari,Greenland,B,medium,false,
Geography,"The Kalahari Desert, meaning great thirst translated from the local language, is a vast area of red-brown sands, taking up a considerable area of which of these regions?",Central Asia,South Africa,The Middle East,Southwest Asia,B,medium,false,
Geography,"This African desert, famous for its enormous sand dunes, is considered the oldest desert in the world, having endured its current arid conditions for at least 80 million years.",Libyan Desert,Kalahari Desert,Namib Desert,Kara Kum Desert,C,medium,false,
Geography,"Rangipo Desert in the central part of New Zealands North Island, does not have its barren and lifeless appearance because of the lack of rain, but rather, due to which of these?",Intense use of pesticides,Constant powerful winds,Soil structure,Frequent destructive storms,C,medium,false,
Geography,"The Atacama Desert of Chile and Peru is one of the driest and most lifeless places on Earth. This virtually rainless plateau is made up of sand, lava flows, and what other substance?",Limestone,Salt,Clay,Ash,B,medium,false,
Geography,"This Australian desert of nearly 600,000 square kilometres is famous for its spectacular land and rock formations, such as Uluru and Kata Tjuta, its estimated 1,100 parallel dunes running north-south, and the fresh water lake, Rainbow Valley.",Tanami Desert,Simpson Desert,Great Victoria Desert,Great Sandy Desert,B,medium,false,
Geography,"The largest natural karst crater on Earth - Ramon Crater, with a length of 40 km (25 miles) and width of 2 to 10 km (1.5 to 6 miles), is situated in the heart of this Middle East desert.",Kyzyl Kum,Negev desert,Judean Desert,Mojave desert,B,medium,false,
Geography,"Leonardo of Pisa or Leonardo Pisano, also known as Fibonacci, was an Italian mathematician and is best known for the discovery of the Fibonacci numbers, which form the following sequence. 0, 1, 1, 2, 3, 5, ... Do you know what the next number is?",10,15,8,6,C,medium,false,
Geography,Which one of these countries is largest in area?,Japan,Jordan and Japan are equal in size,Jordan,Jamaica,A,medium,false,
Geography,Which of the following oceans is the worlds largest?,Indian Ocean,Arctic Ocean,Atlantic Ocean,Pacific Ocean,D,medium,false,
Geography,"According to the United States Census Bureau in 2006, China was the most populated country in the world.",False,True,"","",B,medium,false,
Geography,"Which of the following countries is the worlds smallest continent, and can also be considered an island since it is surrounded by water?",India,Africa,Madagascar,Australia,D,medium,false,
Geography,"Russia is the worlds largest country, with a land area of 17,098,242 square kilometers.",False,True,"","",B,medium,false,
Geography,This is the worlds smallest independent state with a population in 2007 of approximately 821.,Vatican City,Monaco,San Marino,Tuvalu,A,medium,false,
Geography,"Pittsburgh is home to many universities and research facilities. One of them is described here: It is a private research university. It houses the first computer science school and the first drama school in the nation as well as one of the best engineering schools, and its public policy and business schools are consistently ranked among the best in the nation.",University of Pittsburgh,Carnegie Mellon University,Duquesne University,Pittsburgh Institute of Aeronautics,B,medium,false,
Geography,Which central European countrys all pre-1989 neighbors do not exist any more? The country is now bordered by 7 states.,Austria,Poland,Hungary,Romania,B,medium,false,
Geography,The African kingdom of Dahomey was powerful in the XVIII century. Which modern day country did it cover?,Burma,Burkina Faso,Benin,DR Congo,C,medium,false,
Geography,The Holy Roman Empire of the German Nation was a loosely coupled union of mostly German speaking principalities. Which part of the union was the driver of the 19th century unification of Germany?,Austria,Prussia,Saxony,Bavaria,B,medium,false,
Geography,Where was the late medieval kingdom of Aragon situated?,Ireland and parts of Scotland,"Eastern Spain, major islands on the Mediterranean Sea and southern Italy",Tolkiens fiction,"Syria, Turkey and northern Iraq",B,medium,false,
Geography,"When Yugoslavia collapsed, one of its republics became an independent state known as FYROM. To which country does the acronym refer?",Albania,Bosnia and Herzegovina,Montenegro,Macedonia,D,medium,false,
Geography,"By the end of the 16th century, a country called Commonwealth of Both Nations covered almost 1 million square kilometers of Europe. Which two countries formed it?",Sweden and Denmark,Russia and Ukraine,Poland and Lithuania,Austria and Hungary,C,medium,false,
Geography,Phoenicia was an ancient civilization that spread maritime trade over the Mediterranean Sea. From where did the Phoenicians originate?,"North Africa (Tunis, Algier)",Sicily (Syracuse),Greek islands on the Aegean Sea,"Modern day Liban (Sidon, Tyre)",D,medium,false,
Geography,Myanmar is a south-eastern Asian country. Under which name was it known before a military junta took over?,Siam,Burma,Bhutan,Noth Vietnam,B,medium,false,
Geography,"The Ottoman Empire used to rule over North Africa, the Middle East and south-eastern Europe. Which modern day country is the successor of the empire?",Israel,Saudi Arabia,Turkey,Egypt,C,medium,false,
Geography,Which independent country was not a Soviet republic?,Georgia,Armenia,Lithuania,Albania,D,medium,false,
Geography,Where was the monastic state of the Teutonic Knights located?,Seperated spots on modern day German territory,"Northern Poland, southern Lithuania, part of Latvia and the Russian enclave of Kaliningrad",Southern France (Provance),Malta and other islands on the Mediterranean,B,medium,false,
Geography,Where were the Boer Republics located?,In the Netherlands,Across South Africa,They were early Puritan settlements in the eastern North America,Minor British isles,B,medium,false,
Geography,Finish this Irish saying: A tune is more lasting than the song of birds. And a word is more lasting than ________.,an old mans teeth,the wealth of the world,a maidens beauty,a bottle of whiskey,B,medium,false,
Geography,What is the missing word in this Irish saying: Every dog is _____ at his own house door.?,asleep,lonely,bold,fearful,C,medium,false,
Geography,Complete this Irish saying: The whole world cannot make a ________ out of a donkey.,poet,race horse,nobleman,artist,B,medium,false,
Geography,Finish the following Irish saying: However long the day it ends with _______.,some bread,a lullaby,night,a bang,C,medium,false,
Geography,Complete this Irish saying: Dont let your ______ cut your throat.,jealousy,mother-in-law,tongue,stale bread,C,medium,false,
Geography,What is the missing word in this Irish saying: ______ is the poor mans doctor.?,An apple,Socialism,Death,Over-the-counter medication,C,medium,false,
Geography,"Complete the following Irish saying: If you want ______, always carry the back tooth of a horse with you.",to go swimming,beauty,money,to be the life of the party,C,medium,false,
Geography,Finish this Irish saying: If someone is sick turn his bed so that it faces _________.,the TV,the wall,north,a window,C,medium,false,
Geography,Finish this Irish saying: The far off hills are _______.,covered with clouds,alive with the sound of music,the farthest away,the greenest,D,medium,false,
Geography,Finish this Irish saying: Often has the likely failed and the unlikely _________.,failed too,wrote a novel about the failure,laughed at the failure,succeeded,D,medium,false,
Geography,What is the capital and largest city of Jamaica?,Montego Bay,Kigali,Harare,Kingston,D,medium,false,
Geography,What is the name of the capital city of India?,Jaipur,Mumbai,Calcutta,New Delhi,D,medium,false,
Geography,Tegucigalpa is the capital and largest city of this country.,Namibia,Honduras,Uzbekistan,Laos,B,medium,false,
Geography,What is the capital and largest city of Romania?,Ankara,Sofia,Kiev,Bucharest,D,medium,false,
Geography,Addis Ababa is the capital of what country?,Samoa,Paraguay,Ghana,Ethiopia,D,medium,false,
Geography,What is the capital and largest city of Lebanon?,Bujumbura,Dhaka,Baghdad,Beirut,D,medium,false,
Geography,Kathmandu is the capital city of what country?,Gabon,Nepal,Togo,Rwanda,B,medium,false,
Geography,What is the name of the capital city of Latvia?,Reykjavik,Port Vila,Porto-Novo,Riga,D,medium,false,
Geography,This city is the capital of the Kingdom of Morocco.,Suva,Yaounde,Tehran,Rabat,D,medium,false,
Geography,The capital city of what country is called Quito?,Bolivia,Macedonia,Ecuador,Yemen,C,medium,false,
Geography,Name Zimbabwes capital which is an independent city equivalent to a province.,Harare,Cairo,Rome,Tunis,A,medium,false,
Geography,Name Moroccos capital that is also the capital of the Rabat-Salé-Zemmour-Zaer region.,Casablanca,Pretoria,Niamey,Rabat,D,medium,false,
Geography,Bamako is the capital of Madagascar.,True,False,"","",B,medium,false,
Geography,What is the capital and largest city of the Republic of the Congo?,Brazzaville,Lusaka,Lima,Libreville,A,medium,false,
Geography,Ethiopias capital is Addis Ababa.,True,False,"","",A,medium,false,
Geography,What port on the Atlantic Ocean is the capital and largest city of Guinea.,Baku,Dhaka,Conakry,Bujumbura,C,medium,false,
Geography,What is the capital and largest commercial city of Libya?,Ethiopia,Windhoek,Nouakchott,Tripoli,D,medium,false,
Geography,This city is Kenyas capital and the most populous city in East Africa.,Cape Town,Nairobi,Port Louis,Tripoli,B,medium,false,
Geography,Victoria is the capital of the Republic of Seychelles.,False,True,"","",B,medium,false,
Geography,Alaska used to be part of Russia.,False,True,"","",B,medium,false,
Geography,What is the currency of Russia?,franc,ruble,dollar,peso,B,medium,false,
Geography,How do you say hello in Russian?,Spasiba,Zdravstvuite,Dobry den,Do svidanya,B,medium,false,
Geography,What phrase means I love you in Russian?,Eu te amo,Ya lyublyu tebya,Te iu besc,Volim te,B,medium,false,
Geography,"Tetris, the popular falling-blocks video game, was invented in Russia.",False,True,"","",B,medium,false,
Geography,Who is the first President of the Russian Federation?,Mikhail Kasyanov,Viktor Khristenko,Boris Yeltsin,Vladimir Putin,C,medium,false,
Geography,The first person in space was Russian.,False,True,"","",B,medium,false,
Geography,Who commissioned  the St. Basils Cathedral?,Ivan the Marvelous,Ivan the Terrible,Ivan the Ultimate,Ivan the Magnificent,B,medium,false,
Geography,Name the capital city of the U.S. state of Wyoming.,Boise,Des Moines,Salt Lake City,Cheyenne,D,medium,false,
Geography,"The U.S. state of Oregon has been nicknamed after this animal, which is the official state animal.",Raccoon,Beaver,Marmot,Bear,B,medium,false,
Geography,Which U.S. state has been nicknamed The Silver State?,Nevada,Nebraska,North Dakota,New Mexico,A,medium,false,
Geography,Albuquerque is the largest city of which U.S. state?,Ohio,Kansas,Oklahoma,New Mexico,D,medium,false,
Geography,Name the capital city of the U.S. state of Montana.,Helena,Billings,Pierre,Sioux Falls,A,medium,false,
Geography,What does the name of the U.S. state of Texas literally mean in Caddo?,Vast,Buffalo,Wilderness,Friends,D,medium,false,
Geography,The state of Louisiana is bordered by the Gulf of Mexico on the south and three states. Which state does NOT border Louisiana?,Oklahoma,Texas,Arkansas,Mississippi,A,medium,false,
Geography,"When René-Robert Cavelier, Sieur de La Salle (Yikes!) claimed the territory he named it La Louisiane, which means....",Land of Lords or Land of the Lords.,Land of France or Long Live France.,Land of Life or The Life.,Land of Louis or The Lousiana.,D,medium,false,
Geography,What is the closest definition of Santeria?,Another name for the Catholic Church in Lousiana.,Another name for the Protestant Baptists religion in Lousiana.,A Cuban based religion popular in Lousiana.,A Jewish based religion popular in Lousiana.,C,medium,false,
Geography,"The first recorded Euroregion, Gronau, was founded in 1958. What countries established it?",Austria and Switzerland,Germany and Austria,Germany and Netherlands,Switzerland and Germany,C,medium,false,
Geography,The Beskidy (Beskydy) Euroregion is located in the west part of the Carpathian mountain range. Which three countries does it span?,"Hungary, Romania, Ukraine","Czech Republic, Poland, Slovakia","Czech Republic, Austria, Slovakia","Poland, Slovakia, Ukraine",B,medium,false,
Geography,Which country is not a member of the Adriatic Euroregion?,Montenegro,Albania,Serbia,Italy,C,medium,false,
Geography,"The ore and coal rich region of Silesia (pol.: Ślask, ger.: Schliesien, cz.: Slezsko) was ruled by Germans, Poles, Czechs and Austrians. To which country does it mostly belong today?",Slovakia,Germany,Poland,Czech Republic,C,medium,false,
Geography,Where would you find the Tornio River Valley Euroregion?,Sweden / Finland,Italy / Slovenia,Italy / France,Austria / Italy,A,medium,false,
Geography,"The Cross Channel Euroregion includes France, the UK and what other country?",Belgium,Ireland,Spain,Netherlands,A,medium,false,
Geography,"The region of Pomerania (ger.: Pomern, pol.: Pomorze) is located in north Germany and Poland. Which river divides the region into two parts?",Vistula,Danube,Elbe,Oder (Odra),D,medium,false,
Geography,The TriRhena Euroregion is spans these three countries crossed by the Rhine River.,"France, Germany and Switzerland","Belgium, Germany and Luxembourg","Austria, Germany and Switzerland","France, Germany and Holland",A,medium,false,
Geography,The Pyrenees-Mediterranean region is located along the border of which two countries?,France - Italy,Norway - Sweden,France - Spain,Spain - Portugal,C,medium,false,
Geography,Where would you find the Ore Mountains Euroregion?,Greece and Bulgaria,Spain and France,Czech Republic and Germany,Norway and Sweden,C,medium,false,
Geography,What is the state animal of Colorado and the symbol of Rocky Mountain National Park?,Mustang,Big Horned Sheep,White Tailed Deer,Buffalo,B,medium,false,
Geography,"Was Isabella Bird the first woman to climb Longs Peak, the highest point in Rocky Mountain National Park?",No,Yes,"","",A,medium,false,
Geography,Mesa Verde National Park in southern Colorado is best known for which of the following?,"Rather large, fossilized dinosaur tracks",Massive trees known as Sequoias,The best-preserved cliff dwellings in the U.S.,A very rare flower that only grows in the mountains,C,medium,false,
Geography,One the worlds largest silver nuggets was found in Colorado.,True,False,"","",A,medium,false,
Geography,"The Colorado River, the major river of the American southwest, flows through which national landmark?",The Hoover Dam,The Grand Canyon,Arches National Park,All of these,D,medium,false,
Geography,"Located at the Peterson Air Force base in Colorado, NORAD is a military organization that tracks aircraft, missiles and space vehicles. It also tracks what fictional character?",The Easter Bunny,The Tooth Fairy,None of these,Santa,D,medium,false,
Geography,What U.S. interstate runs east and west through Colorado?,I-40,I-80,I-90,I-70,D,medium,false,
Geography,"Today people visit Colorado to go skiing, hiking, mountain biking and to enjoy the scenery. But 100 years ago, tourists more often went to the mountains to do what?",Soak in hot springs,Play golf,Record music,Go horseback riding,A,medium,false,
Geography,"Early Colorado ranchers raised cattle, sheep, hogs, chickens, and turkeys, with the main focus on cattle.",True,False,"","",A,medium,false,
Geography,"The huge grain industry in Colorado gives rise to breweries. Which of the following owns the biggest single site brewery located in Golden, Colorado?",Anheuser-Busch,Molson Coors Brewing Company,Jacob Leinenkugel Brewing Company,Highfalls Brewing Company,B,medium,false,
