category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Python,"What is the value of the Python expression `divmod(15, 2)`?","(7,)","(1, 7)","[7, 1]","(7, 1)",D,medium,false,
Python,Which Python standard library module is best suited for heap queue algorithms?,statistics,heapq,shutil,subprocess,B,hard,false,
Python,"What is the value of the Python expression `'iterator'.replace('t', 'T')`?",'iTeraTor','iTeraTor!',None of the above,'roTareTi',A,easy,false,
Python,What does `__enter__` mean in Python OOP?,Store a function on a class without binding self or cls.,Enter a context manager.,Return an iterator for an object.,Store data on a single object instance.,B,hard,false,
Python,"For Python str objects, what does casefold() do?",Return a copy with leading and trailing whitespace removed.,Return the lowest index of a substring or raise valueerror.,Return a caseless comparison-oriented copy.,Split a string into a list of substrings.,C,hard,false,
Python,What is the purpose of `re.search()`?,Scan through a string looking for a regex match.,Try a regex match at the start of a string.,Return all non-overlapping regex matches.,Encode a python object as a json-formatted string.,A,medium,false,
Python,Which Python keyword is used to act as a no-operation placeholder statement?,pass,match,except,if,A,easy,false,
Python,Which statement about the range type is correct?,An integer of arbitrary precision limited by available memory.,An immutable ordered sequence often written with parentheses.,An immutable arithmetic progression used for iteration.,A number with real and imaginary parts.,C,easy,false,
Python,"What is the value of the Python expression `sorted([3, 1, 4, 1, 5])`?","[1, 1, 3, 4, 5]","[5, 4, 3, 1, 1]","(1, 1, 3, 4, 5)","[1, 1, 3, 4]",A,easy,false,
Python,"What is the value of the Python expression `[2, 4, 6, 8].count(2)`?",1,0,2,None,A,easy,false,
Python,Which exception is most appropriate when the user interrupts execution from the keyboard?,IndexError,KeyError,SyntaxError,KeyboardInterrupt,D,medium,false,
Python,"What is the value of the Python expression `[x + 1 for x in [2, 4, 6, 8]]`?","[3, 5, 7, 9]","[9, 7, 5, 3]","[3, 5, 7]","(3, 5, 7, 9)",A,medium,false,
Python,"For Python set objects, what does clear() do?",Remove an element if present without raising keyerror if absent.,Remove all elements.,Test whether every element is contained in another set.,Remove and return an arbitrary element.,B,easy,false,
Python,Which dict method is used to create a new dictionary from keys and one shared value?,fromkeys(),pop(),clear(),update(),A,hard,false,
Python,"What is the value of the Python expression `list(range(1, 4, 2))`?",[1],"[3, 1]","(1, 3)","[1, 3]",D,medium,false,
Python,What is the value of the Python expression `(5 + 6) * 2`?,44,21,22,23,C,easy,false,
Python,"What is the value of the Python expression `any([False, 0, 'yes'])`?",0,None,True,False,C,medium,false,
Python,"Which Python standard library module is best suited for time access, sleeping, and clocks?",sqlite3,pathlib,time,csv,C,easy,false,
Python,What is the value of the Python expression `'automation'[1:4]`?,'uto','otu','uto!',None of the above,A,medium,false,
Python,"In Python object-oriented programming, which term or method is used to define the developer-oriented representation used by repr()?",__repr__,__len__,self,inheritance,A,medium,false,
Python,"For Python str objects, what does strip() do?",Count non-overlapping occurrences of a substring.,Return the lowest index of a substring or -1.,Return a copy with leading and trailing whitespace removed.,Return the lowest index of a substring or raise valueerror.,C,easy,false,
Python,Which Python expression or function is used to encode a Python object as a JSON-formatted string?,Path.is_dir(),json.dump(),"open(path, 'rb')",json.dumps(),D,easy,false,
Python,"Which Python keyword is used to bind an alias in imports, exception handling, or context management?",as,not,if,and,A,medium,false,
Python,Which statement about the tuple type is correct?,An immutable sequence of integers in the range 0 through 255.,A mutable collection of unique hashable elements.,An immutable ordered sequence often written with parentheses.,The type of the singleton object none.,C,easy,false,
Python,"What is the value of the Python expression `[2, 4, 6, 8][1:3]`?","(4, 6)",[4],"[4, 6]","[6, 4]",C,medium,false,
Python,"For Python list objects, what does sort() do?",Remove all items.,Remove the first equal item.,Reverse the list in place.,Sort the list in place.,D,easy,false,
Python,What does `FileNotFoundError` usually indicate?,An iterator has no more items.,Python cannot parse the program text.,A mapping key is not found.,A requested file or directory does not exist.,D,easy,false,
Python,What is the value of the Python expression `[x * x for x in range(8) if x % 2 == 0]`?,"[36, 16, 4, 0]","(0, 4, 16, 36)","[0, 4, 16]","[0, 4, 16, 36]",D,medium,false,
Python,"For Python set objects, what does pop() do?",Remove an element and raise keyerror if it is missing.,Remove all elements.,Test whether every element is contained in another set.,Remove and return an arbitrary element.,D,medium,false,
Python,"For Python dict objects, what does setdefault() do?",Remove and return the most recently inserted key-value pair.,Return a dynamic view of dictionary keys.,"Return a value for a key, inserting a default if the key is missing.",Return a dynamic view of dictionary values.,C,hard,false,
Python,What is the value of the Python expression `list(range(6))`?,"[5, 4, 3, 2, 1, 0]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","(0, 1, 2, 3, 4, 5)",C,easy,false,
Python,What is the value of the Python expression `11 + 3 * 3`?,21,20,40,19,B,easy,false,
Python,Which built-in function is used to read a line of text from standard input and return it as a string?,map(),input(),filter(),print(),B,easy,false,
Python,What is the main use of the `logging` module?,Configurable event logging.,Using sqlite databases.,Specialized container datatypes such as counter and deque.,Thread-based concurrency.,A,medium,false,
Python,What is the value of the Python expression `'automation'.upper()`?,'AUTOMATION!',None of the above,'AUTOMATION','NOITAMOTUA',C,easy,false,
Python,What does `__init__` mean in Python OOP?,Define the informal string representation used by str().,Redefine inherited behavior in a subclass.,Expose a method as a managed attribute.,Initialize a newly created instance.,D,medium,false,
Python,"For Python str objects, what does zfill() do?",Test whether the string begins with a prefix.,Pad a numeric string on the left with zeros.,Return a copy with leading and trailing whitespace removed.,Return an uppercase copy.,B,medium,false,
Python,"What is the purpose of `open(path, 'r')`?",Open a text file for reading.,Write a string to a file using pathlib.,Use a context manager so the file is closed automatically.,Read a file into a string using pathlib.,A,easy,false,
Python,Which Python keyword is used to repeat a block while a condition remains true?,for,case,not,while,D,easy,false,
Python,Which Python type is best described as the type of the singleton object None?,set,tuple,NoneType,bool,C,medium,false,
Python,"What is the value of the Python expression `[1, 2, 3][1:3]`?","[2, 3]","(2, 3)","[3, 2]",[2],A,medium,false,
Python,Which list method is used to remove the first equal item?,count(),copy(),remove(),pop(),C,medium,false,
Python,Which exception is most appropriate when an import cannot find a module?,ModuleNotFoundError,ValueError,AttributeError,ZeroDivisionError,A,medium,false,
Python,"What is the value of the Python expression `[x + 1 for x in [1, 2, 3]]`?","[2, 3]","(2, 3, 4)","[2, 3, 4]","[4, 3, 2]",C,medium,false,
Python,"For Python set objects, what does issubset() do?",Add an element.,Test whether every element is contained in another set.,Return elements in either set but not both.,Return elements common to both sets.,B,medium,false,
Python,Which dict method is used to return a dynamic view of dictionary keys?,items(),keys(),popitem(),pop(),B,medium,false,
Python,"What is the value of the Python expression `list(range(1, 9, 2))`?","[1, 3, 5, 7]","(1, 3, 5, 7)","[1, 3, 5]","[7, 5, 3, 1]",A,medium,false,
Python,What is the value of the Python expression `5 + 3 * 3`?,14,13,28,15,A,easy,false,
Python,"What is the value of the Python expression `divmod(31, 6)`?","(1, 5)","(5, 1)","(5,)","[5, 1]",B,medium,false,
Python,What is the main use of the `multiprocessing` module?,Operating-system interfaces such as environment variables and process information.,Basic http server classes.,Specialized container datatypes such as counter and deque.,Process-based parallelism.,D,hard,false,
Python,What is the value of the Python expression `'automation'[::-1]`?,'automation',None of the above,'noitamotua!','noitamotua',D,medium,false,
Python,What does `__str__` mean in Python OOP?,Return an iterator for an object.,Customize equality comparison.,Define the informal string representation used by str().,Rewrite names beginning with two underscores inside a class body.,C,medium,false,
Python,Which str method is used to pad a numeric string on the left with zeros?,zfill(),count(),partition(),title(),A,medium,false,
Python,What is the purpose of `json.dumps()`?,Open a text file for reading.,Encode a python object as a json-formatted string.,Try a regex match at the start of a string.,Open a file for reading bytes.,B,easy,false,
Python,Which Python keyword is used to start structural pattern matching?,case,class,match,await,C,hard,false,
Python,Which statement about the dict type is correct?,An immutable arithmetic progression used for iteration.,A mutable collection of unique hashable elements.,The type of the singleton object none.,A mapping from hashable keys to values.,D,easy,false,
Python,"What is the value of the Python expression `[10, 0, -1, 3][-1]`?",3,4,6,2,A,easy,false,
Python,Which list method is used to add one item to the end of the list?,copy(),append(),sort(),insert(),B,easy,false,
Python,Which exception is most appropriate when a local or global name is not found?,TypeError,ModuleNotFoundError,NameError,AttributeError,C,easy,false,
Python,"What is the value of the Python expression `[x for x in [1, 2, 3] if x % 2 == 0]`?","(2,)",[2],[],None,B,medium,false,
Python,"For Python set objects, what does issuperset() do?",Remove all elements.,Return elements in either set but not both.,Test whether another set's elements are all contained here.,Return elements from either set.,C,medium,false,
Python,Which dict method is used to return a shallow copy of the dictionary?,setdefault(),copy(),update(),pop(),B,medium,false,
Python,"What is the value of the Python expression `list(range(1, 6, 2))`?","[1, 3, 5]","[1, 3]","[5, 3, 1]","(1, 3, 5)",A,medium,false,
Python,What is the value of the Python expression `5 + 4 * 3`?,16,18,17,34,C,easy,false,
Python,Which built-in function is used to return a reverse iterator?,setattr(),reversed(),all(),repr(),B,medium,false,
Python,Which Python standard library module is best suited for creating lightweight virtual environments?,os,pprint,dataclasses,venv,D,medium,false,
Python,What is the value of the Python expression `'dictionary'[1:4]`?,'tci',None of the above,'ict','ict!',C,medium,false,
Python,What does `__len__` mean in Python OOP?,Support len(obj).,Expose a method as a managed attribute.,Delegate method calls to a parent or sibling class in the mro.,Store data on a single object instance.,A,medium,false,
Python,Which str method is used to test whether the string begins with a prefix?,title(),join(),format(),startswith(),D,easy,false,
Python,"What is the purpose of `open(path, 'w')`?",Read json from a file object.,Open a text file for writing and truncate it if it exists.,Encode a python object as a json-formatted string.,Create a new file and fail if it already exists.,B,medium,false,
Python,Which Python keyword is used to define a function?,match,lambda,return,def,D,easy,false,
Python,Which statement about the float type is correct?,An immutable arithmetic progression used for iteration.,An immutable ordered sequence often written with parentheses.,A double-precision floating-point number.,A mutable collection of unique hashable elements.,C,easy,false,
Python,"What is the value of the Python expression `[1, 2, 3][::-1]`?","[3, 2]","[3, 2, 1]","[1, 2, 3]","(3, 2, 1)",B,medium,false,
Python,"For Python list objects, what does clear() do?",Return a shallow copy.,Add one item to the end of the list.,Reverse the list in place.,Remove all items.,D,easy,false,
Python,What does `NameError` usually indicate?,A local or global name is not found.,An import statement has trouble loading a module or name.,The user interrupts execution from the keyboard.,Incorrect indentation is encountered.,A,easy,false,
Python,"What is the value of the Python expression `[x for x in [5, 4, 3, 2, 1] if x % 2 == 0]`?",[4],"(4, 2)","[2, 4]","[4, 2]",D,medium,false,
Python,"For Python set objects, what does remove() do?",Remove all elements.,Remove an element and raise keyerror if it is missing.,Add an element.,Test whether every element is contained in another set.,B,medium,false,
Python,"For Python dict objects, what does values() do?",Return a dynamic view of dictionary values.,"Return a value for a key, inserting a default if the key is missing.",Return a value for a key with an optional default.,Return a shallow copy of the dictionary.,A,medium,false,
Python,"What is the value of the Python expression `list(range(1, 10, 2))`?","[9, 7, 5, 3, 1]","[1, 3, 5, 7, 9]","(1, 3, 5, 7, 9)","[1, 3, 5, 7]",B,medium,false,
Python,What is the value of the Python expression `(4 + 6) * 2`?,20,21,19,40,A,easy,false,
Python,Which built-in function is used to return a proxy object that delegates method calls to a parent or sibling class?,ord(),super(),isinstance(),iter(),B,hard,false,
Python,Which Python standard library module is best suited for xUnit-style unit testing?,heapq,pprint,http.server,unittest,D,medium,false,
Python,What is the value of the Python expression `'automation'.find('t')`?,1,4,3,2,D,medium,false,
Python,"In Python object-oriented programming, which term or method is used to define the informal string representation used by str()?",class attribute,dataclass,__len__,__str__,D,medium,false,
Python,Which str method is used to test whether all characters are digits?,partition(),join(),strip(),isdigit(),D,easy,false,
Python,"What is the purpose of `open(path, 'rb')`?",Open a file for reading bytes.,Try a regex match at the start of a string.,Use a context manager so the file is closed automatically.,Create a new file and fail if it already exists.,A,medium,false,
Python,Which Python keyword is used to define a class?,with,pass,if,class,D,easy,false,
Python,Which Python type is best described as an immutable arithmetic progression used for iteration?,NoneType,list,range,float,C,easy,false,
Python,"What is the value of the Python expression `[3, 1, 4, 1, 5][-1]`?",4,5,6,10,B,easy,false,
Python,Which list method is used to reverse the list in place?,reverse(),extend(),insert(),index(),A,easy,false,
Python,Which exception is most appropriate when an import statement has trouble loading a module or name?,IndentationError,ImportError,SyntaxError,KeyError,B,medium,false,
Python,What is the value of the Python expression `[x * x for x in range(10) if x % 2 == 0]`?,"[0, 4, 16, 36, 64]","[0, 4, 16, 36]","[64, 36, 16, 4, 0]","(0, 4, 16, 36, 64)",A,medium,false,
Python,Which set method is used to remove all elements?,clear(),intersection(),symmetric_difference(),remove(),A,easy,false,
Python,Which dict method is used to return a dynamic view of dictionary values?,update(),pop(),values(),keys(),C,medium,false,
Python,"What is the value of the Python expression `list(range(1, 8, 2))`?","[7, 5, 3, 1]","(1, 3, 5, 7)","[1, 3, 5]","[1, 3, 5, 7]",D,medium,false,
Python,What is the value of the Python expression `(5 + 4) * 2`?,19,36,17,18,D,easy,false,
Python,"In Python, what is the primary purpose of hash()?",Return a user-oriented string representation.,Write text or object representations to standard output.,Return an integer hash value for a hashable object.,Create an arithmetic progression for iteration.,C,medium,false,
Python,Which Python standard library module is best suited for high-level file operations such as copytree and rmtree?,configparser,csv,shutil,tempfile,C,medium,false,
Python,What is the value of the Python expression `'network'.upper()`?,'NETWORK',None of the above,'NETWORK!','KROWTEN',A,easy,false,
Python,"In Python object-oriented programming, which term or method is used to store data on a single object instance?",class attribute,inheritance,__enter__,instance attribute,D,easy,false,
Python,Which str method is used to return the lowest index of a substring or raise ValueError?,index(),upper(),find(),isalpha(),A,medium,false,
Python,Which Python expression or function is used to scan through a string looking for a regex match?,re.search(),"open(path, 'w')",json.dumps(),Path.exists(),A,medium,false,
Python,Which Python keyword is used to send a value back from a function and exit that function?,case,return,with,assert,B,easy,false,
Python,Which statement about the frozenset type is correct?,An immutable set type.,A mutable collection of unique hashable elements.,An immutable ordered sequence often written with parentheses.,The type of the singleton object none.,A,medium,false,
Python,"What is the value of the Python expression `[2, 4, 6, 8][::-1]`?","[8, 6, 4, 2]","[8, 6, 4]","[2, 4, 6, 8]","(8, 6, 4, 2)",A,medium,false,
Python,"What is the value of the Python expression `[10, 0, -1, 3].count(10)`?",0,None,2,1,D,easy,false,
Python,What does `SyntaxError` usually indicate?,An attribute reference or assignment fails.,Division or modulo by zero occurs.,Python cannot parse the program text.,Incorrect indentation is encountered.,C,easy,false,
Python,What is the value of the Python expression `[x * x for x in range(7) if x % 2 == 0]`?,"[36, 16, 4, 0]","[0, 4, 16, 36]","[0, 4, 16]","(0, 4, 16, 36)",B,medium,false,
Python,"For Python set objects, what does add() do?",Remove an element and raise keyerror if it is missing.,Add an element.,Test whether another set's elements are all contained here.,Return elements from either set.,B,easy,false,
Python,Which dict method is used to return a dynamic view of key-value pairs?,items(),pop(),setdefault(),update(),A,medium,false,
Python,What is the value of the Python expression `list(range(11))`?,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",B,easy,false,
Python,What is the value of the Python expression `45 % 4`?,None,0,2,1,D,medium,false,
Python,"What is the value of the Python expression `divmod(19, 6)`?","(1, 3)","(3, 1)","(3,)","[3, 1]",B,medium,false,
Python,What is the main use of the `threading` module?,Pretty-printing data structures.,Thread-based concurrency.,Configurable event logging.,Cryptographically strong random values.,B,hard,false,
Python,What is the value of the Python expression `list('abc')`?,"['c', 'b', 'a']","['a', 'b']","('a', 'b', 'c')","['a', 'b', 'c']",D,easy,false,
Python,"In Python object-oriented programming, which term or method is used to return the next item from an iterator?",instance attribute,dataclass,__next__,name mangling,C,hard,false,
Python,Which str method is used to test whether the string ends with a suffix?,endswith(),find(),isdigit(),strip(),A,easy,false,
Python,Which Python expression or function is used to create a new file and fail if it already exists?,"open(path, 'a')",json.dump(),"open(path, 'x')","open(path, 'rb')",C,medium,false,
Python,Which Python keyword is used to declare that assignments target a name in an enclosing function scope?,for,case,nonlocal,with,C,hard,false,
Python,Which Python type is best described as a mapping from hashable keys to values?,int,range,list,dict,D,easy,false,
Python,"What is the value of the Python expression `sum([10, 0, -1, 3])`?",13,11,12,24,C,easy,false,
Python,Which list method is used to remove all items?,clear(),pop(),remove(),index(),A,easy,false,
Python,What does `TypeError` usually indicate?,A mapping key is not found.,An import cannot find a module.,An operation is applied to an object of inappropriate type.,Division or modulo by zero occurs.,C,easy,false,
Python,What is the value of the Python expression `[x * x for x in range(6) if x % 2 == 0]`?,"[0, 4]","[16, 4, 0]","(0, 4, 16)","[0, 4, 16]",D,medium,false,
Python,"For Python set objects, what does intersection() do?",Return elements common to both sets.,Return elements in either set but not both.,Remove an element if present without raising keyerror if absent.,Add an element.,A,easy,false,
Python,Which dict method is used to remove a key and return its value?,fromkeys(),clear(),get(),pop(),D,easy,false,
Python,"What is the value of the Python expression `list(range(1, 7, 2))`?","[5, 3, 1]","(1, 3, 5)","[1, 3, 5]","[1, 3]",C,medium,false,
Python,Which Python operator or syntax form represents value inequality comparison?,!=,not,//,%,A,easy,false,
Python,Which built-in function is used to convert an integer to an octal string with a 0o prefix?,vars(),isinstance(),slice(),oct(),D,medium,false,
Python,What is the main use of the `subprocess` module?,Array bisection algorithms for sorted lists.,Pretty-printing data structures.,Cryptographically strong random values.,Running external commands and processes.,D,hard,false,
Python,"What is the value of the Python expression `'engineer'.replace('t', 'T')`?",None of the above,'engineer!','engineer','reenigne',C,easy,false,
Python,"In Python object-oriented programming, which term or method is used to determine method search order for classes?",__iter__,MRO,__len__,__repr__,B,hard,false,
Python,Which str method is used to split into three parts around the first separator?,partition(),replace(),zfill(),lower(),A,hard,false,
Python,Which Python expression or function is used to open a text file for reading?,Path.is_dir(),"open(path, 'x')","open(path, 'r')",with open(path) as f:,C,easy,false,
Python,Which Python keyword is used to import selected names from a module or package?,pass,return,async,from,D,easy,false,
Python,Which statement about the NoneType type is correct?,The type of the singleton object none.,The boolean type whose values are true and false.,A mutable collection of unique hashable elements.,A mutable sequence of integers in the range 0 through 255.,A,medium,false,
Python,"What is the value of the Python expression `sorted([10, 0, -1, 3])`?","[-1, 0, 3]","[10, 3, 0, -1]","[-1, 0, 3, 10]","(-1, 0, 3, 10)",C,easy,false,
Python,"For Python list objects, what does append() do?",Return a shallow copy.,Add one item to the end of the list.,Remove all items.,Insert an item at a chosen position.,B,easy,false,
Python,Which exception is most appropriate when a sequence index is out of range?,KeyError,IndentationError,StopIteration,IndexError,D,easy,false,
Python,What is the value of the Python expression `[x * x for x in range(5) if x % 2 == 0]`?,"[0, 4]","[0, 4, 16]","[16, 4, 0]","(0, 4, 16)",B,medium,false,
Python,Which set method is used to add an element?,issuperset(),add(),issubset(),discard(),B,easy,false,
Python,Which dict method is used to remove and return the most recently inserted key-value pair?,setdefault(),values(),popitem(),get(),C,hard,false,
Python,What is the value of the Python expression `7 ** 2`?,98,49,50,48,B,easy,false,
Python,Which built-in function is used to return the __dict__ attribute for an object when available?,reversed(),range(),vars(),repr(),C,hard,false,
Python,Which Python standard library module is best suited for secure hashes and message digests?,random,doctest,hashlib,shutil,C,medium,false,
Python,What is the value of the Python expression `'network'.startswith('p')`?,None,0,False,True,C,easy,false,
Python,"In Python object-oriented programming, which term or method is used to enter a context manager?",__enter__,class attribute,@staticmethod,__repr__,A,hard,false,
Python,Which str method is used to return the lowest index of a substring or -1?,startswith(),find(),isalpha(),endswith(),B,medium,false,
Python,What is the purpose of `json.loads()`?,Decode a json-formatted string into a python object.,Read a file into a string using pathlib.,Scan through a string looking for a regex match.,Write json to a file object.,A,easy,false,
Python,Which Python keyword is used to pause a coroutine until an awaitable completes?,and,or,elif,await,D,hard,false,
Python,Which statement about the set type is correct?,The boolean type whose values are true and false.,An integer of arbitrary precision limited by available memory.,A number with real and imaginary parts.,A mutable collection of unique hashable elements.,D,easy,false,
Python,"What is the value of the Python expression `sorted([5, 4, 3, 2, 1])`?","[1, 2, 3, 4]","(1, 2, 3, 4, 5)","[1, 2, 3, 4, 5]","[5, 4, 3, 2, 1]",C,easy,false,
Python,"For Python list objects, what does extend() do?",Insert an item at a chosen position.,Append every item from another iterable.,Remove all items.,Remove and return an item by index.,B,easy,false,
Python,What does `StopIteration` usually indicate?,An import cannot find a module.,An import statement has trouble loading a module or name.,A local or global name is not found.,An iterator has no more items.,D,hard,false,
Python,What is the value of the Python expression `[x * x for x in range(11) if x % 2 == 0]`?,"[0, 4, 16, 36, 64, 100]","[100, 64, 36, 16, 4, 0]","[0, 4, 16, 36, 64]","(0, 4, 16, 36, 64, 100)",A,medium,false,
Python,"For Python set objects, what does symmetric_difference() do?",Return elements common to both sets.,Remove and return an arbitrary element.,Return elements in either set but not both.,Add an element.,C,medium,false,
Python,"For Python dict objects, what does keys() do?",Remove a key and return its value.,Remove all key-value pairs.,Create a new dictionary from keys and one shared value.,Return a dynamic view of dictionary keys.,D,medium,false,
Python,What is the value of the Python expression `67 % 6`?,2,0,1,None,C,medium,false,
Python,"In Python, what is the primary purpose of slice()?",Return a new sorted list from an iterable.,Retrieve an attribute by name.,Return an iterator from an iterable.,Create a slice object.,D,hard,false,
Python,What is the main use of the `fnmatch` module?,Unix shell-style filename matching.,Array bisection algorithms for sorted lists.,Higher-order functions such as lru_cache and partial.,Rational numbers.,A,medium,false,
Python,What is the value of the Python expression `'engineer'[1:4]`?,'ign','ngi','ngi!',None of the above,B,medium,false,
Python,"In Python object-oriented programming, which term or method is used to customize equality comparison?",class attribute,__iter__,__eq__,__exit__,C,medium,false,
Python,Which str method is used to return a caseless comparison-oriented copy?,zfill(),index(),endswith(),casefold(),D,hard,false,
Python,What is the purpose of `re.match()`?,Scan through a string looking for a regex match.,Read a file into a string using pathlib.,Try a regex match at the start of a string.,Replace regex matches with another string.,C,medium,false,
Python,Which Python keyword is used to declare that assignments target a module-level name?,global,async,case,from,A,hard,false,
Python,Which statement about the bytes type is correct?,A mutable sequence of integers in the range 0 through 255.,An immutable sequence of integers in the range 0 through 255.,The type of the singleton object none.,A mutable collection of unique hashable elements.,B,medium,false,
Python,"What is the value of the Python expression `[3, 1, 4, 1, 5][1:3]`?","[4, 1]","[1, 4]",[1],"(1, 4)",B,medium,false,
Python,Which list method is used to count equal items?,index(),reverse(),extend(),count(),D,easy,false,
Python,What does `ImportError` usually indicate?,A mapping key is not found.,The user interrupts execution from the keyboard.,An operation is applied to an object of inappropriate type.,An import statement has trouble loading a module or name.,D,medium,false,
Python,What is the value of the Python expression `{x: x * 2 for x in range(5)}`?,None,True,"{0: 0, 1: 2, 2: 4, 3: 6, 4: 8}",False,C,hard,false,
Python,Which set method is used to return elements in the first set but not the second?,remove(),pop(),clear(),difference(),D,medium,false,
Python,"For Python dict objects, what does pop() do?",Remove and return the most recently inserted key-value pair.,Remove all key-value pairs.,Return a dynamic view of key-value pairs.,Remove a key and return its value.,D,easy,false,
Python,What is the value of the Python expression `10 + 2 * 3`?,16,15,32,17,A,easy,false,
Python,Which function is commonly used to convert input into a decimal floating-point value?,list(),float(),bool(),dict(),B,easy,false,
Python,Which Python standard library module is best suited for basic HTTP server classes?,unittest,decimal,configparser,http.server,D,medium,false,
Python,What is the value of the Python expression `'AUTOMATION'.lower()`?,None of the above,'noitamotua','automation!','automation',D,easy,false,
Python,"In Python object-oriented programming, which term or method is used to conventionally refer to the current instance inside instance methods?",__iter__,__init__,self,name mangling,C,easy,false,
Python,Which str method is used to join an iterable of strings using this string as the separator?,lower(),upper(),partition(),join(),D,medium,false,
Python,Which Python expression or function is used to test whether a path points to a directory?,json.loads(),"open(path, 'a')",Path.is_dir(),with open(path) as f:,C,easy,false,
Python,Which Python keyword is used to load a module or package into a namespace?,else,nonlocal,from,import,D,easy,false,
Python,Which Python type is best described as a mutable ordered sequence that uses square brackets?,list,memoryview,float,str,A,easy,false,
Python,"What is the value of the Python expression `len([5, 4, 3, 2, 1])`?",4,10,6,5,D,easy,false,
Python,"After `nums = [1, 2]; result = nums.append(3)`, what is the value of `result`?",None,3,"[1, 2, 3]","[1, 2]",A,medium,false,
Python,Which exception is most appropriate when incorrect indentation is encountered?,ZeroDivisionError,KeyboardInterrupt,AttributeError,IndentationError,D,easy,false,
Python,What is the value of the Python expression `[x * x for x in range(4) if x % 2 == 0]`?,"[0, 4]","[4, 0]","(0, 4)",[0],A,medium,false,
Python,What is the value of the Python expression `12 // 3`?,4,3,5,8,A,easy,false,
Python,What is the value of the Python expression `sum(range(8))`?,56,29,27,28,D,easy,false,
Python,What is the main use of the `configparser` module?,Reading and writing comma-separated value files.,Parsing ini-style configuration files.,Xunit-style unit testing.,Serializing and deserializing python objects.,B,medium,false,
Python,What is the value of the Python expression `' dictionary '.strip()`?,'dictionary','dictionary!','yranoitcid',None of the above,A,easy,false,
Python,What does `instance attribute` mean in Python OOP?,Store data on a single object instance.,Exit a context manager and optionally suppress an exception.,Enter a context manager.,Expose a method as a managed attribute.,A,easy,false,
Python,"For Python str objects, what does partition() do?",Split a string into a list of substrings.,Split into three parts around the first separator.,Test whether the string begins with a prefix.,Count non-overlapping occurrences of a substring.,B,hard,false,
Python,Which Python expression or function is used to test whether a filesystem path exists?,"open(path, 'rb')",json.dump(),"open(path, 'r')",Path.exists(),D,easy,false,
Python,Which Python keyword is used to start a conditional block?,global,if,elif,yield,B,easy,false,
Python,Which Python type is best described as an immutable ordered sequence often written with parentheses?,frozenset,tuple,dict,list,B,easy,false,
Python,"What is the value of the Python expression `[5, 4, 3, 2, 1][-1]`?",None,0,1,2,C,easy,false,
Python,"For Python list objects, what does count() do?",Remove all items.,Append every item from another iterable.,Remove the first equal item.,Count equal items.,D,easy,false,
Python,What does `AttributeError` usually indicate?,An attribute reference or assignment fails.,Division or modulo by zero occurs.,A mapping key is not found.,A sequence index is out of range.,A,medium,false,
Python,What is the value of the Python expression `33 // 3`?,10,22,11,12,C,easy,false,
Python,"What is the value of the Python expression `divmod(9, 4)`?","(2,)","(2, 1)","(1, 2)","[2, 1]",B,medium,false,
Python,What is the main use of the `asyncio` module?,Single-threaded asynchronous i/o with coroutines and tasks.,Basic http server classes.,Command-line argument parsing.,Reading and writing comma-separated value files.,A,hard,false,
Python,What is the value of the Python expression `'package'[-3:]`?,'age!','age',None of the above,'ega',B,medium,false,
Python,What does `class attribute` mean in Python OOP?,Redefine inherited behavior in a subclass.,Store data on the class object shared through instances unless shadowed.,Store data on a single object instance.,Bind a method to the class rather than an instance.,B,medium,false,
Python,Which str method is used to return an uppercase copy?,count(),upper(),format(),casefold(),B,easy,false,
Python,What is the purpose of `Path.write_text()`?,Test whether a filesystem path exists.,Write a string to a file using pathlib.,Create a new file and fail if it already exists.,Test whether a path points to a directory.,B,medium,false,
Python,Which Python keyword is used to test membership or bind loop variables?,in,case,while,finally,A,easy,false,
Python,Which statement about the complex type is correct?,A mutable sequence of integers in the range 0 through 255.,A number with real and imaginary parts.,The boolean type whose values are true and false.,An immutable sequence of unicode code points.,B,medium,false,
Python,"What is the value of the Python expression `sorted([2, 4, 6, 8])`?","[2, 4, 6]","[2, 4, 6, 8]","(2, 4, 6, 8)","[8, 6, 4, 2]",B,easy,false,
Python,"What is the value of the Python expression `[3, 1, 4, 1, 5].count(3)`?",0,2,1,None,C,easy,false,
Python,Which exception is most appropriate when an operation receives an argument of the right type but inappropriate value?,ModuleNotFoundError,AttributeError,ValueError,ImportError,C,medium,false,
Python,What is the value of the Python expression `29 % 4`?,1,None,0,2,A,medium,false,
Python,Which function is commonly used to convert a numeric string like '42' into an integer?,float(),int(),str(),repr(),B,easy,false,
Python,Which Python standard library module is best suited for pretty-printing data structures?,statistics,enum,tomllib,pprint,D,easy,false,
Python,What is the value of the Python expression `'network'[::-1]`?,'network',None of the above,'krowten!','krowten',D,medium,false,
