category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Celebrities,"Which late comedian does the following quote belong to: I am a comedian and poet, so anything that doesnt get a laugh … is a poem.?",Phil Hartman,Mitch Hedberg,Bill Hicks,Richard Pryor,C,medium,false,
Celebrities,"This Canadian stand-up comedian hosted Saturday Night Lives Weekend Update for three years, before he was fired from the show.",Colin Quinn,Chris Kattan,Norm Macdonald,Will Ferrell,C,medium,false,
Celebrities,"This Scottish actor began his career as a boilermaker, and later switched to folk singing, before he found his true calling as a comedian.",Billy Connolly,Bill Dewar,Boothby Graffoe,Daniel Kitson,A,medium,false,
Celebrities,"This English stand-up comedians trademark is cross-dressing, on and off stage.",John Moloney,Mike Yates,James Campbell,Eddie Izzard,D,medium,false,
Celebrities,Which famous comedian and late night show host said My job is to be booed by the people of America; its in my contract.?,Johnny Carson,Conan OBrien,Jay Leno,David Letterman,B,medium,false,
Celebrities,This American stand-up comedian hosted the Comedy Central show Insomniac.,Jim Breuer,Jon Stewart,Dave Atell,Mitch Hedberg,C,medium,false,
Celebrities,Which of these comedians is not a part of the Blue Collar Comedy Tour?,Larry the Cable Guy,Bill Engvall,Dane Cook,Jeff Foxworthy,C,medium,false,
Celebrities,"Which comedy legend said When another comedian has a lousy show, Im the first one to admit it?",Woody Allen,Jack Benny,George Carlin,Eddie Murphy,B,medium,false,
Celebrities,"This American ventriloquist and stand-up comedian is best known for acts, which include puppets, such as Achmed, the Dead Terrorist.",Jim David,Meghan Miller,Blake Clark,Jeff Dunham,D,medium,false,
Celebrities,Joaquin Phoenix won a Grammy Award for his work on the album Walk the Line.,True,False,,,A,medium,false,
Celebrities,Joaquin Phoenix is known to have been a vegan since the age of three.,True,False,,,A,medium,false,
Celebrities,Which of the following movies did Joaquin Phoenix not appear in?,8mm,Backdraft,Signs,Hotel Rwanda,B,medium,false,
Celebrities,Who co-starred in We Own the Night with Joaquin Phoenix?,Robert Duvall,Mark Wahlberg,Eva Mendes,All of these,D,medium,false,
Celebrities,What 2003 animated Disney film did Joaquin Phoenix lend his voice to?,Tarzan,Aladdin,Brother Bear,Nemo,C,medium,false,
Celebrities,Judd Hirsch was born  in 1935. Where was he born?,"Chicago, Illinois","The Bronx, New York","Brooklyn , New York","Montreal, Quebec, Canada",B,medium,false,
Celebrities,From 1988-1992 Judd Hirsch starred in this NBC sitcom about a divorced English teacher.,The Teachers Room,Teacher of One,Day for Night,Dear John,D,medium,false,
Celebrities,What role did Judd Hirsch play in the 2001 movie A Beautiful Mind?,He played John Nashs doctor.,He played a spy who existed in John Nashs mind.,He played a high ranking member of Princetons math department.,He played John Nashs father.,C,medium,false,
Celebrities,Jude Hirsch stars as the father of a math genius and of an FBI officer in this CBS series.,Criminal Minds,CSI:N.Y.,Numb3rs,Law and  Order :Criminal Intent,C,medium,false,
Celebrities,For which two plays has Judd Hirsch won Tony Awards for Best Actor in a Drama?,The Ladder and A Night in Calabrese,Im Not Rappaport and Conversations with My Father,Urine Town and  Avenue Q,Rent and The Line,B,medium,false,
Celebrities,In what show did Judd Hirsch voice a man who was building a nuclear bomb for the Keebler elves?,Family Guy,Carmen San Diego,Dora the Explorer,South Park,A,medium,false,
Celebrities,Where was actor/director/writer/producer Peter Riegert born?,"Los Angeles, CA","Bethesda, MD","Chicago, IL","New York City, NY",D,medium,false,
Celebrities,What was the name of this 1988 comedy movie that starred Peter Riegert as a pickle salesman who was set up by a professional matchmaker on the lower Eastside of New York City.,Crossing Delancey,My New Man,The Courtesy,"Bell, Book , and Candle",A,medium,false,
Celebrities,Peter Riegert plays the crude detective Lt. Kellaway in this 1994 comedy.,Has Anyone Here Seen Canada?,Ace Ventura Pet Detective,Be Political Not Polite,The Mask,D,medium,false,
Celebrities,What role did Peter Riegert play in the TV comedy series Seinfeld?,"Franklin Delano Rockafeller, the man who wishes Kramer dead","Cassidy, the man who installs illegal cable TV","Kimbrough, the man who finally approves Jerrys sitcom","Joe Manchetti, Kramers friend who makes bootleg tapes",C,medium,false,
Celebrities,Which statement is untrue about Peter Riegert?,He is a former eighth-grade teacher.,In his first show business role he portrayed Chico Marx.,He was nominated for a Tony Award for his role in Chicago.,He lived with Bette Midler during the 1970s.,C,medium,false,
Celebrities,"In 2001 Peter Riegert was nominated for an Oscar for his short movie By Courier. He directed it, produced it  and wrote the film adaptation. Who wrote the original story?",O. Henry,Mark Twain,Don DeLillo,John Grisham,A,medium,false,
Celebrities,"In 2004 Peter Riegert directed, starred in, produced and wrote the adaptation for the movie King of the Corner. It starred Eli Wallach, Dominic Chianese, Peter Friedman, Rita Moreno, Harris Yullin and this star of Law and Order: Criminal Intent.",Judy Reyes,Eric Bogosian,Beverly DAngelo,Vincent DOnofrio,B,medium,false,
Celebrities,Scenes in the 1997 movie Austin Powers: International Man of Mystery were inspired by what James Bond movie?,All of these,Goldfinger,You Only Live Twice,Casino Royale,A,medium,false,
Celebrities,"What kind of creature is Shrek, voiced by Mike Myers in the 2001 computer-animated comedy movie Shrek?",Alien,None of these,Large frog,Ogre,D,medium,false,
Celebrities,What character did Mike Myers portray in the 2003 comedy movie The Cat in the Hat?,Nevins the Dog,The Cat,Lawrence Larry Quinn,Thing One,B,medium,false,
Celebrities,"What actress starred as Anita Randazzo in the 1998 movie 54, also featuring Mike Myers?",Cameron Diaz,Sandra Bullock,Jennifer Lopez,Salma Hayek,D,medium,false,
Celebrities,What female singer and actress starred alongside Mike Myers in the 2002 comedy movie Austin Powers in Goldmember?,Ashanti,Foxy Brown,Vanessa Williams,Beyonce Knowles,D,medium,false,
Celebrities,What is the name of Mike Myers character in the 2008 comedy movie The Love Guru?,Guru Jacques Grande,Guru Rajneesh,Guru Tugginmypudha,Guru Maurice Pitka,D,medium,false,
Celebrities,What happens to Shrek in the 2007 animated comedy Shrek the Third?,He gets married.,He divorces Princess Fiona.,All of these,He becomes a father.,D,medium,false,
Celebrities,Why was Mike Myers cast as General Ed Fenech in the 2009 movie Inglourious Basterds?,All of these,He was a fan of director Quentin Tarantino.,His parents were in the British Armed Forces.,He had inquired about making an appearance in the movie.,A,medium,false,
Celebrities,What actress starred as Felicity Shagwell alongside Mike Myers in the 1999 comedy movie Austin Powers: The Spy Who Shagged Me?,Heather Graham,Rebecca Romijn,Elizabeth Hurley,Uma Thurman,A,medium,false,
Celebrities,"What character made their debut in the 2004 movie Shrek 2, featuring the voices of Mike Myers, Eddie Murphy and Cameron Diaz?",Big Bad Wolf,Gingerbread Man,Pinocchio,Puss in Boots,D,medium,false,
Celebrities,Where was Emmy-winning actor Larry David born?,Brooklyn,The Bronx,Queens,Manhattan,A,medium,false,
Celebrities,How much did Larry David get for the sale of the syndication rights for his role of co-creator of Seinfeld?,$10 million,$100 million,$200 million,$50 million,C,medium,false,
Celebrities,Where did Larry graduate from college?,New York University,Yale University,University of Maryland,Harvard University,C,medium,false,
Celebrities,Did Larry David ever write for Saturday Night Live?,Yes,No,,,A,medium,false,
Celebrities,How many children does Larry David have from his marriage to Laurie Lennard?,5,1,2,3,C,medium,false,
Celebrities,On what popular Disney childrens show has Larry David appeared?,So Weird,Even Stevens,Hannah Montana,Lizzie McGuire,C,medium,false,
Celebrities,How many times was Larry  David nominated for an Emmy award for his work on the Seinfeld series?,6,19,7,12,D,medium,false,
Celebrities,The filming of the comedy series Curb Your Enthusiasm helped clear a mans name in an actual murder trial.,True,False,,,A,medium,false,
Celebrities,Linda Blair was born in which Midwest City?,"Des Moines, IA","Minneapolis, MN","St. Louis, Missouri","Kansas City, KS",C,medium,false,
Celebrities,What year did the film The Exorcist debut?,1974,1973,1972,1971,B,medium,false,
Celebrities,"Prior to her debut as the head spinner, Blair starred in several commercials including this long running commercial, which advertised what?",Craftman Tools,Hostess Twinkies,Heinz Ketchup,Guldens Mustard,D,medium,false,
Celebrities,"Exorcist II was an equally huge box office hit, that helped propel Blairs career even further.",False,True,,,A,medium,false,
Celebrities,Linda Blair starred on two episodes of the TV show Barnaby Jones with Buddy Ebsen.,Yes,No,,,B,medium,false,
Celebrities,"What type of character is Vincent Vega, portrayed by John Travolta in the 1994 movie Pulp Fiction?",Actor,Hitman,Drug dealer,Bootlegger,B,medium,false,
Celebrities,"What is the cause for George Malleys extraordinary abilities in the 1996 movie Phenomenon, starring John Travolta?",Brain tumor,None of these,He is possessed by a demon.,Alien abduction,A,medium,false,
Celebrities,What is the name of John Travoltas character in the 1978 movie Grease?,Sonny LaTierri,Tom Chisolm,Danny Zuko,Vince Fontaine,C,medium,false,
Celebrities,What does John Travoltas character James Ubriacco do for a living in the 1989 comedy movie Look Whos Talking?,He is a cab driver.,He is a nurse.,He is a hair stylist.,He is a professional nanny.,A,medium,false,
Celebrities,"What Hollywood actor directed the 1983 movie Staying Alive, starring John Travolta?",Sylvester Stallone,Mel Gibson,Kevin Costner,John Travolta,A,medium,false,
Celebrities,What animal character did John Travolta voice in the 2008 animated movie Bolt?,Cat,Tortoise,Hamster,Dog,D,medium,false,
Celebrities,"What popular musician appeared in the 2005 movie Be Cool, starring John Travolta?",Steven Tyler,Wyclef Jean,Christina Milian,All of these,D,medium,false,
Celebrities,In what 1998 war movie did John Travolta portray Brigadier General Quintard?,Red Heat,The Thin Red Line,The Generals Daughter,Crimson Tide,B,medium,false,
Celebrities,"The 1998 movie Primary Colors, starring John Travolta, was inspired by the life of this U.S. President.",Bill Clinton,Ronald Reagan,George H. W. Bush,Jimmy Carter,A,medium,false,
Celebrities,What real-life person did John Travolta portray in the 1998 movie A Civil Action?,Murderer,Important crime witness,Attorney,Judge,C,medium,false,
Celebrities,Which is the official bird of Newfoundland?,White-winged Dove,Spotted Towhee,Atlantic Puffin,Black-Capped Chickadee,C,medium,false,
Celebrities,"The people of this tribe were the aboriginal natives of Newfoundland, Canada.",Beothuk,Acadia,Eskasoni,Malpeque,A,medium,false,
Celebrities,Newfoundland entered Confederation with Canada in what year?,1933,1926,1951,1949,D,medium,false,
Celebrities,There are no bears in Newfoundland.,True,False,,,B,medium,false,
Celebrities,Which of these is the name of a rum made in Newfoundland?,Castillo,Screech,Scratch,Ron Llave,B,medium,false,
Celebrities,"During the Christmas season in Newfoundland, homes are visited by a band of masked strangers. What are they called?",Shellies,Dowdies,Mummers,Villancicos,C,medium,false,
Celebrities,"In WWI, Newfoundland lost about how many of its young men?",2%,10%,25%,5%,C,medium,false,
Celebrities,Newfoundland is in what time zone?,Atlantic Standard Time,Newfoundland Standard Time,Eastern Standard Time,Meridian Standard Time,B,medium,false,
Celebrities,What is the accepted date of James Browns birth?,"May 3, 1933","May 9, 1929","May 12, 1937","May 6, 1943",A,medium,false,
Celebrities,Why did James Brown undergo surgery in 2004?,He was diagnosed with leukemia.,He was diagnosed with prostate cancer.,He was diagnosed with lung cancer.,He was diagnosed with throat cancer.,B,medium,false,
Celebrities,Where did James Brown first become part of a singing group?,in the army,in jail,at high school,in church,B,medium,false,
Celebrities,What was the name of  James Browns first singing group?,The Fabulous Flames,The Avons,The Fames,The Gospel Starlighters,D,medium,false,
Celebrities,"In 1956, James Browns group signed a contract with what famous record company?",Motown,AM Records,King/Federal Records,Chess Records,C,medium,false,
Celebrities,Which of these titles was never used by James Brown?,Soul Brother Number One,The Fabulous One,Mr. Dynamite,"Mr. Please, Please, Please",B,medium,false,
Celebrities,"In October, 1957 this famous singer cancelled a tour because he found religion. James Brown took over the tour for him.",Ike Turner,Little Richard,Chuck Berry,Bo Didley,B,medium,false,
Celebrities,Which statement about James Brown is untrue?,Brown has never had a number one song on The Billboard Hot 100.,Browns eyebrows are tattoos.,Brown was once a minor league baseball player.,"Brown has sold more albums, singles, and CDs than Elvis Presley.",D,medium,false,
Celebrities,One of the biggest steps in James Browns career was his live show at The Apollo Theater in Harlem. Who financed the show?,Quincy Jones,Leonard Chess,Herb Alpert,James Brown,D,medium,false,
Celebrities,"In 1974, James Brown performed in Africa as part of a week of entertainment leading to a famous  boxing match. Who fought in the match?",Ali-Frazier,Ali-Foreman,Frazier-Foreman,Duran-Leonard,B,medium,false,
Celebrities,When did James Brown become one of the charter members of the Rock and Roll Hall of Fame?,1976,1986,1981,1996,B,medium,false,
Celebrities,How long did James Brown serve in prison in 1986?,26 days,26 months,3 years,26  weeks,B,medium,false,
Celebrities,"In 1985, James Browns song Living in America was used in a famous movie. Who starred in the  movie?",Sylvester Stallone,Harrison Ford,Will Smith,Leonardo DiCaprio,A,medium,false,
Celebrities,"What do James Brown, Carol Burnett, Itzak Perlman, Loretta Lynn, and Mike Nichols have in common?",They received a Kennedy Center Honor in 2003.,They received an Ammy  Award in 2004.,They were born on the same day.,Thy were born in the same year.,A,medium,false,
Celebrities,Dustin Hoffman was born in 1937 in a Jewish family.,False,True,,,B,medium,false,
Celebrities,How many children did Dustin Hoffman have with his first wife?,3,2,4,6,B,medium,false,
Celebrities,"While still an aspiring actor in the 50s, Dustin Hoffman befriended this fellow actor, who later also rose to fame.",Robert Redford,Robert Duval,Warren Beaty,Gene Hackman,D,medium,false,
Celebrities,Dustin Hoffman was born under what sign of the Zodiac?,Taurus,Leo,Capricorn,Virgo,B,medium,false,
Celebrities,What character did Dustin Hoffman play in the film ‘Little Big Man’?,a drug-addict,a hustler and smuggler in New York,a white man raised by Indians,a priest who tries to convert Indians to Christianity,C,medium,false,
Celebrities,For what 1979 movie did Dustin Hoffman win his fist Oscar?,Tootsie,Straw Dogs,Midnight Cowboy,Kramer vs. Kramer,D,medium,false,
Celebrities,"Dustin Hoffman, alongside the likes of Robert De Niro and Al Pacino, is known to be a method actor.",True,False,,,A,medium,false,
Celebrities,In this film Dustin Hoffman portrays a lawyer representing two young men who were molested as children and later murdered their molester.,Sleepers,Wag the Dog,Finding Neverland,Hero,A,medium,false,
Celebrities,Dustin Hoffman does not appear in which of the following movies?,Wag the Dog,American Buffalo,Moonlight Mile,The Squid and the Whale,D,medium,false,
Celebrities,"Dustin Hoffman was named after Dustin Farnum, the favorite writer of his parents.",True,False,,,B,medium,false,
Celebrities,Dustin Hoffman won his second Academy Award for his role in “Rain Man”. From what developmental disorder did Hoffmans character suffer?,Retrograde amnesia,Dyslexia,Rett’s syndrome,Autism,D,medium,false,
Celebrities,Marlon Brando received his first Academy Award for Best Actor for his performance in this 1954 movie.,Julius Caesar,Mutiny on the Bounty,On the Waterfront,The Godfather,C,medium,false,
Celebrities,In what 1954 film did Marlon Brando portray Napoleon Bonaparte?,Desiree,The Young Lions,Napoleon,The Wild One,A,medium,false,
Celebrities,This 1961 Western is the only movie directed by Marlon Brando. He also portrayed the lead character in the movie.,The Fugitive Kind,The Chase,The Wild One,One-Eyed Jacks,D,medium,false,
Celebrities,What historical figure did Marlon Brando portray in the 1953 movie Julius Caesar?,Julius Caesar,Cassius,Mark Antony,Brutus,C,medium,false,
Celebrities,"Marlon Brando won an Academy Award for Best Actor for his performance in this 1972 movie, but he turned down the award.",Last Tango in Paris,Mutiny on the Bounty,On the Waterfront,The Godfather,D,medium,false,
Celebrities,What character did Marlon Brando portray in the 1978 movie Superman?,Clark Kent,Jor-El,Otis,Lex Luthor,B,medium,false,
Celebrities,"What celebrated film director worked on the 1979 war movie Apocalypse Now, starring Marlon Brando?",Stanley Kubrick,Martin Scorsese,Francis Ford Coppola,Quentin Tarantino,C,medium,false,
Celebrities,"In what 1962 movie did Marlon Brandos character, Lt. Fletcher Christian, deliver the following line: One more order, Mr. Bligh, and Ill have your head on this deck. By Heaven, I swear it!?",Mutiny on the Bounty,The Young Lions,The Appaloosa,The Missouri Breaks,A,medium,false,
Celebrities,What was the name of Marlon Brandos character in the 1952 biographical movie Viva Zapata!?,Emiliano Zapata,Francisco Indalecio Madero,Pancho Villa,Eufemio Zapata,A,medium,false,
Celebrities,Marlon Brando starred in the 1957 film Sayonara as Maj. Lloyd Ace Gruver. What does the Japanese word sayonara mean?,Forever,Love,Goodbye,Impossible,C,medium,false,
Celebrities,What extraordinary name was given to Jason Lee and Beth Riesgrafs son?,Pilot Inspektor,Slick Investor,Swift Decoderr,Concrete Driller,A,medium,false,
Celebrities,"Nicolas Cages son, who was born on October 3, 2005, was named Kal-El. What was he named after?",A superhero,A guitar brand,A dog movie character,A motorcycle,A,medium,false,
Celebrities,What is the name of Michael Jacksons third child?,Count Michael Jackson II,King Michael Jackson II,Duke Michael Jackson II,Prince Michael Jackson II,D,medium,false,
Celebrities,What interesting name was given to actor Rob Morrows daughter from his marriage with actress Debbon Ayer?,Tri,Tu,For,Six,B,medium,false,
Celebrities,Which of these is the name of one of Bob Geldof and Paula Yates daughters?,Peaches Honeyblossom,Fifi Trixibell,All of these,Little Pixie,C,medium,false,
Celebrities,Comedian and illusionist Penn Jillette chose this unusual name for his daughter.,Trixie FireStarter,Moxie CrimeFighter,Dolly DoubleDecker,Baby MiddleFinger,B,medium,false,
Celebrities,"What interesting name was given to actress and musician Shannyn Sossamons son, born in 2003?",Computer Science,Video Science,Film Science,Audio Science,D,medium,false,
Celebrities,Actress Gwyneth Paltrow gave her second child this biblical name.,Jesus,Noah,Jeremiah,Moses,D,medium,false,
Celebrities,Musician Steve Vai gave the name of this element to one of his children.,Water,Earth,Air,Fire,D,medium,false,
Celebrities,How many members were there in Slipknot at the time of the recording of the Iowa album?,8,9,11,10,B,medium,false,
Celebrities,Some of the dreads on the old dreadlock mask usually worn by Slipknot member Corey Taylor were actually his own.,False,True,,,B,medium,false,
Celebrities,"How long is the nose on the famous Pinocchio style mask, often worn by Slipknots member Chris Fehn?",About 20 inches,About 3 inches,About 12 inches,About 7 inches,D,medium,false,
Celebrities,"The sample in Slipknots song Diluted, in which a man says: I dont have time for the living, was taken from what movie?",Buried Alive,Cemetery Man,Man in the Cemetery,Death on the Grave,B,medium,false,
Celebrities,The members of nu metal band Slipknot bought the rights to the barcode number 742617000027.,True,False,,,A,medium,false,
Celebrities,How long were the nails on the leather mask worn by Slipknots member Craig?,10 inches,8 inches,6 inches,5 inches,C,medium,false,
Celebrities,Finish the last line of Slipknots song Wait and Bleed from their album Slipknot: Ive felt the hate rise up in me Kneel down and clear the stone of leaves I wander out where you cant see .................................................................?,"Inside my shawl, I wipe and bleed","Inside my shell, I wait and bleed",Beside you I can wait and bleed,Outside my mind you fade and bleed,B,medium,false,
Celebrities,Shawn Clown Crahan was one of the first members of Slipknot to wear a strange mask which later became part of their image.,False,True,,,B,medium,false,
Celebrities,Slipknots member Craig Jones is also known by his nickname - 133 Mz.,True,False,,,A,medium,false,
Celebrities,Terrence Howard appeared in which of the following television series?,Fresh Prince of Bel Air,Law and Order,Picket Fences,Sex in the City,C,medium,false,
Celebrities,Terrence Howard had a role in the box office bomb Glitter.,False,True,,,B,medium,false,
Celebrities,What was Camerons profession in the movie Crash?,Actor,TV Director,TV Producer,Reporter,B,medium,false,
Celebrities,In which one of these biographical movies does Terrence Howard play the lead?,Ray,King of the World,The Jacksons: An American Dream,The OJ SImpson Story,B,medium,false,
Celebrities,Terrence Howard starred in Torque and Biker Boys.,True,False,,,B,medium,false,
Celebrities,Terrence Howard played a crazy escaped felon in the movie Big Mommas House.,True,False,,,A,medium,false,
Celebrities,In which of the following movies did Terrence Howard play a police officer?,Animal,Four Brothers,Hustle and Flow,Street Time,B,medium,false,
Celebrities,What year was Steve Carell born?,1972,1959,1960,1962,D,medium,false,
Celebrities,In which film did Steve Carell make his debut?,Curly Sue,Biodome,Splash,Bruce Almighty,A,medium,false,
Celebrities,In the 1990s Steve Carell was writing for this television show.,South Park,The Dana Carvey Show,The Daily Show,Jiminy Glick,B,medium,false,
Celebrities,Who did Steve Carell marry in the 1990s?,Chelsea Handler,Nancy Walls,Tina Faye,Sarah Silverman,B,medium,false,
Celebrities,Steve Carell is a graduate of Denison University. Where is its campus located?,"Granville, Ohio","New York City, New York","St. Louis, Missouri","Terre Haute, Indiana",A,medium,false,
Celebrities,Which of these parts does Steve Carell usually play on television and in movies?,Lawyer,Waiter,Fisherman,News Reporter,D,medium,false,
Celebrities,What was the name of the high school newspaper that Steve Carell worked on?,Daily Lion,Inside the Lions Den,Viking News,The Lions Roar,D,medium,false,
Celebrities,Steve Carell played the part of Andy in the 40-Year-Old Virgin. Which of the following statements is NOT true about the film?,Andy collects action figures and his friends refer to his house as Neverland Ranch.,"In the scene where Andy is having his chest hair waxed, Steve Carell really is getting his chest hair removed.",Morgan Freeman played the part of Andys boss at the electronic superstore.,Andys girlfriend works at a We Sell It on Ebay Store.,C,medium,false,
Celebrities,Steve Carell played the part of Michael Scott in the television series The Office. What type of show is it?,Reality,Medical Drama,Soap Opera,Mockumentary,D,medium,false,
Celebrities,What was the profession of Steve Carells mother?,Drug Counselor,Anthropologist,High School Principal,Psychiatric Nurse,D,medium,false,
Celebrities,Which of these musicians is the original bassist for Alice in Chains?,Mike Starr,John Baker Saunder,Jeff Ament,Mike Inez,A,medium,false,
Celebrities,Alice in Chains played at the Lollapalooza Festival in 1993.,False,True,,,B,medium,false,
Celebrities,"What year did Layne Staley, the original lead singer of Alice in Chains, die?",1998,2003,2000,2002,D,medium,false,
Celebrities,Alice in Chains performed live in the movie Singles.,False,True,,,B,medium,false,
Celebrities,Alice in Chains lead singer William DuVall was a member of what band prior to joining Alice in Chains?,Sevendust,Black Label Society,Brian Jonestown Massacre,Comes With the Fall,D,medium,false,
Celebrities,The Alice in Chains song Rooster is based on singer Layne Staleys uncles experiences in the Vietnam War.,False,True,,,A,medium,false,
Celebrities,Sting gained popularity as a member of this rock band.,Uriah Heep,The Who,Smokie,The Police,D,medium,false,
Celebrities,What does the name of Somali model and actress Iman mean in Arabic?,Queen,River,Sunshine,Faith,D,medium,false,
Celebrities,In what country was singer and songwriter Shakira born?,Chile,Mexico,Colombia,Lebanon,C,medium,false,
Celebrities,What other stage name did rapper Eminem adopt?,All of these,Soulja Boy,Slim Shady,Dirty Marshall,C,medium,false,
Celebrities,Football star Edison Arantes do Nascimento is best known by this nickname.,Pele,Ronaldinho,Maradona,Kaka,A,medium,false,
Celebrities,"Of what descent is American singer, songwriter and producer Akon?",Senegalese,Somalian,Ghanaian,Nigerian,A,medium,false,
Celebrities,"What is the stage name of popular English model Katie Price, born Katrina Amy Alexandria Alexis Infield?",Jordan,Giselle,Tyra,Tyrese,A,medium,false,
Celebrities,What is the real birth name of recording artist and actor Usher?,William,Richard,Ulysses,Usher,D,medium,false,
Celebrities,Of what descent is vocalist and composer Enya?,Romanian,Finnish,Irish,Spanish,C,medium,false,
Celebrities,What is the birth name of American rapper and actress Eve?,Eleonore,Eveline,Emily,Eve,D,medium,false,
Celebrities,Which city is the capital of Denmark?,Stockholm,Oslo,Copenhagen,Odense,C,medium,false,
Celebrities,All Scandinavian countries have a cross on their flags. What colors are the cross and the background of the Danish flag?,a blue cross on white background,a yellow cross on blue background,a white cross on red background,a large white cross on blue background,C,medium,false,
Celebrities,Hans Christian Andersen is probably the best known Dane. What is he famous for?,Composing the anthem of the European Union,Writing fairy tales,Sculpting,Being the first man to circumvent the world,B,medium,false,
Celebrities,Which territory is an autonomous province of Denmark?,Iceland,The Isle of Wight,Spitsbergen,Greenland,D,medium,false,
Celebrities,Which ethnic group that invaded Britain came from Denmark?,Jutes,Normans,Saxons,Angles,A,medium,false,
Celebrities,Which country does Denmark share a land border with?,Poland,Sweden,Norway,Germany,D,medium,false,
Celebrities,Which of the following was introduced as the currency of Denmark in 1873?,Krone (Crown),Mark,Danish Pound,Euro,A,medium,false,
Celebrities,Which of these indoor sports is most popular in Denmark?,Volleyball,Handball,Water polo,Basketball,B,medium,false,
Celebrities,Who is the head of the Danish state?,The prime minister,The monarch,The head of the Danish national church,The president,B,medium,false,
Celebrities,Which world ranking had Denmark at the top in 2008?,The most competitive economy,The least corrupt country,The highest per capita GDP,The most peaceful country,B,medium,false,
Celebrities,Which English king was of Danish origin?,Canute the Great,Alfred the Great,William the Conqueror,Edred,A,medium,false,
Celebrities,Which of these is most likely to be Danish?,Piotr Piotrowski,Olof Olofsson,John Johnson,Niels Nielsen,D,medium,false,
Celebrities,When was Kellie Pickler born?,"September 22, 1986","June 28, 1986","June 28, 1985","March 18, 1984",B,medium,false,
Celebrities,What is Kellie Picklers full name?,Kellie Dawn Pickler,Kellie Mae Pickler,Kellie Rose Pickler,Kellie Renee Pickler,A,medium,false,
Celebrities,Where was Kellie Pickler born?,"Albemarle, North Carolina","Nashville, Tennessee","Columbus, Ohio","Topeka, Kansas",A,medium,false,
Celebrities,What are Kellie Picklers parents names?,Kathy and Dale,Cynthia and Clyde,Mary and John,Mary and Dean,B,medium,false,
Celebrities,Which of the following does Kellie Pickler consider the major influence in her life?,Grandfather,Father,Sister,Mother,A,medium,false,
Celebrities,"In high school, Kellie Pickler was a cheerleader and dancer.",True,False,,,A,medium,false,
Celebrities,Has Kellie Pickler worked as a waitress?,No,Yes,,,B,medium,false,
Celebrities,What was Kellie Picklers first single?,I Wonder,Small Town Girl,Some Hearts,Red High Heels,D,medium,false,
Celebrities,"Helen Hayes Brown, the daughter of a patent office clerk and a part-time butcher, was born in this U.S. city.",St. Louis,Philadelphia,Scotts Bluff,"Washington, D.C.",D,medium,false,
Celebrities,"Helen Hayes son, James, starred in this 70s police drama.",Starskey and Hutch,Barnaby Jones,Mannix,Hawaii 5-0,D,medium,false,
Celebrities,"Helen Hayes was hospitalized several times for this health condition, which ultimately forced her retirement from the stage.",heart disease,emphysema,asthma,arthritis,C,medium,false,
Celebrities,"When this actress died, she left the majority of her significant estate to Helen Hayes. However, Helen Hayes died shortly after her dear friend and most of the two ladies estates were turned over to various charities.",Ginger Rogers,June Lockhart,Lillian Gish,Bette Davis,C,medium,false,
Celebrities,Helen Hayes was a pro-business Republican and a member of this organized religion.,None of these,Lutheran,Jewish Orthodox,Mormon,A,medium,false,
Celebrities,Helen Hayes is one of only a few people to do what?,serve as head of the Republican Committee and the Screen Actors Guild,"appear on Carson, Leno, Paar, Tom Snyder and Dick Cavett in their lifetime","win an Emmy, Oscar, Grammy and a Tony in their lifetime.","star in one year in commercials, television sitcoms, movies and the theatre (1977).",C,medium,false,
Celebrities,When was actress Raquel Welch born?,"October 5, 1941","September 5, 1940","September 5, 1941","October 5, 1940",B,medium,false,
Celebrities,Raquel Welch is the birth name of the popular actress.,False,True,,,A,medium,false,
Celebrities,Did Raquel Welch play Lt. White on the TV show McHales Navy?,Yes,No,,,B,medium,false,
Celebrities,Playboy magazine named Raquel Welch the Most Desired Woman of this decade.,1990s,1980s,1960s,1970s,D,medium,false,
Celebrities,In what 1966 movie did Raquel Welch play Loana?,One Million Years B.C.,Lady in Cement,Myra Breckinridge,Fathom,A,medium,false,
Celebrities,Did Raquel Welch record the single This Girls Back in Town?,No,Yes,,,B,medium,false,
Celebrities,"What part did Raquel Welch play on the sitcom Sabrina, the Teenage Witch?",aunt Vesta,aunt Hilda,aunt Zelda,great-aunt Irma,A,medium,false,
Celebrities,Name the two actors who co-starred with Raquel Welch in the 1968 western Bandolero!?,Jimmy Stewart and John Wayne,John Wayne and Dean Martin,Dean Martin and Jerry Lewis,Jimmy Stewart and Dean Martin,D,medium,false,
Celebrities,Did Raquel Welch appear in an Elvis Presley movie?,Yes,No,,,A,medium,false,
Celebrities,In what 1966 movie did Raquel Welch wear a scuba diving outfit?,Lady in Cement,Bluebeard,The Last of Sheba,Fantastic Voyage,D,medium,false,
Celebrities,What is the name of Rachael Rays magazine?,None of these,Rachael Ray Lifestyle,Tasty Travels,Everyday with Rachael Ray,D,medium,false,
Celebrities,Which of the following is not a show that has been hosted by Rachael Ray?,Inside Dish,Cooking with Rachael,30 Minute Meals,$40 a Day,B,medium,false,
Celebrities,Rachael Rays first job was at an ice cream shop in New York City.,False,True,,,A,medium,false,
