category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Computer - AWS Solutions Architect Certificate,Which AWS Glue component can automatically infer schemas and populate the Data Catalog from data stores?,Security group,AMI,Crawler,NAT gateway,C,easy,false,
Computer - AWS Solutions Architect Certificate,Which service is commonly used for serverless ETL jobs that prepare and transform data for analytics?,Amazon WorkSpaces,AWS Glue,AWS Certificate Manager,AWS Transfer Family,B,easy,false,
Computer - AWS Solutions Architect Certificate,"Which service is commonly used for managed search, log analytics, and observability workloads based on OpenSearch?",Amazon Keyspaces,AWS Device Farm,Amazon EFS,Amazon OpenSearch Service,D,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants to run Apache Kafka-compatible streaming workloads without managing Kafka brokers themselves. Which service should it use?,Amazon Managed Streaming for Apache Kafka (Amazon MSK),AWS App Runner,Amazon FSx for Windows File Server,Amazon SQS Standard only,A,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants to subscribe to third-party datasets through AWS and use them in analytics workflows. Which service is designed for this?,Amazon Route 53,AWS Data Exchange,AWS Direct Connect,AWS Secrets Manager,B,easy,false,
Computer - AWS Solutions Architect Certificate,"Which AWS service extracts text, handwriting, forms, and tables from scanned documents?",Amazon Polly,Amazon Translate,Amazon Textract,Amazon Transcribe,C,easy,false,
Computer - AWS Solutions Architect Certificate,Which AWS service converts speech in audio to text?,Amazon Polly,Amazon Comprehend,Amazon Rekognition,Amazon Transcribe,D,easy,false,
Computer - AWS Solutions Architect Certificate,"Which AWS service identifies objects, people, text, scenes, and activities in images and videos?",Amazon Rekognition,Amazon Aurora,AWS DataSync,Amazon Keyspaces,A,easy,false,
Computer - AWS Solutions Architect Certificate,"Which AWS service is used to build, train, and deploy custom machine learning models with managed infrastructure?",Amazon SageMaker AI,Amazon SQS,AWS Transfer Family,Amazon Route 53,A,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service helps migrate relational databases, data warehouses, NoSQL databases, and other data stores with minimal downtime using full load and CDC?",Amazon EBS,Amazon CloudFront,AWS Direct Connect,AWS Database Migration Service (AWS DMS),D,medium,false,
Computer - AWS Solutions Architect Certificate,A migration requires converting schema objects from Oracle to PostgreSQL before data replication. Which tool is commonly used with AWS DMS?,Amazon Inspector,AWS Schema Conversion Tool (AWS SCT),Amazon AppFlow,AWS Certificate Manager,B,medium,false,
Computer - AWS Solutions Architect Certificate,Which statement is most accurate about AWS Migration Hub for current learners?,It is the only service that can replicate S3 objects.,It is a managed Kubernetes control plane.,It is an object storage class for cold data.,"It was a course-covered service for tracking migrations, but AWS announced it would move to maintenance for new customers starting November 7, 2025.",D,hard,false,
Computer - AWS Solutions Architect Certificate,"Which AWS migration pattern means moving an application to the cloud with minimal changes, often called lift-and-shift?",Rehost,Refactor,Retain,Retire,A,easy,false,
Computer - AWS Solutions Architect Certificate,Which migration strategy means changing an application architecture to better use cloud-native services?,Retire immediately,Rehost with no changes,Retain indefinitely,Refactor or re-architect,D,easy,false,
Computer - AWS Solutions Architect Certificate,"Which service is purpose-built to move large datasets online to AWS storage with verification and scheduling, rather than providing interactive SFTP access?",Amazon SNS,Amazon Cognito,AWS Transfer Family,AWS DataSync,D,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service is designed to store, encrypt, retrieve, and rotate database credentials and other secrets?",AWS Secrets Manager,Amazon SQS,Amazon Athena,AWS Data Exchange,A,easy,false,
Computer - AWS Solutions Architect Certificate,A database password must rotate automatically on a schedule with minimal custom code. Which service is the best fit?,AWS Global Accelerator,AWS Secrets Manager,Amazon CloudFront,S3 Versioning,B,easy,false,
Computer - AWS Solutions Architect Certificate,Which service aggregates security findings from AWS services and partner products and checks against security standards?,Amazon FSx,AWS Security Hub,AWS DataSync,Amazon AppStream 2.0,B,easy,false,
Computer - AWS Solutions Architect Certificate,Which statement is most accurate for a current SAP-C02 learner regarding AWS Audit Manager?,"Audit Manager was used to automate evidence collection for audits, but AWS announced it moved to maintenance for new customers starting April 30, 2026.",Audit Manager is a CDN cache invalidation service.,Audit Manager is a database replication engine for migrating Oracle to PostgreSQL.,Audit Manager is the required service for all new compliance workloads.,A,hard,false,
Computer - AWS Solutions Architect Certificate,"Which service provisions, manages, and renews public TLS certificates for integrated AWS services such as ALB and CloudFront?",AWS CloudTrail,AWS Certificate Manager (ACM),Amazon SQS,Amazon DynamoDB,B,easy,false,
Computer - AWS Solutions Architect Certificate,A certificate for a CloudFront distribution must be requested or imported in which Region?,US East (N. Virginia) us-east-1,Only the same Region as the S3 bucket origin,Only AWS GovCloud,Any Region where the origin is deployed,A,hard,false,
Computer - AWS Solutions Architect Certificate,"Which Amazon Cognito component provides user sign-up, sign-in, and user directory features?",Identity pool only,User pool,Route 53 hosted zone,NAT gateway,B,easy,false,
Computer - AWS Solutions Architect Certificate,Which Amazon Cognito component is used to grant temporary AWS credentials so authenticated or guest users can access AWS resources?,Identity pool,S3 bucket lifecycle rule,User pool app client only,CloudFront cache behavior,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants a managed Microsoft Active Directory in AWS that supports trusts with an on-premises AD forest. Which service should it consider?,AWS Managed Microsoft AD,Amazon Cognito User Pools only,Amazon Route 53 public hosted zones only,AWS Secrets Manager only,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs centralized preventive guardrails across many AWS accounts in an organization. Which AWS Organizations feature is commonly used?,DynamoDB TTL,EBS snapshots,S3 event notifications,Service control policies (SCPs),D,medium,false,
Computer - AWS Solutions Architect Certificate,Which CloudFormation feature lets administrators deploy stacks across multiple accounts and Regions from a central administrator account?,Nested stacks only,Change sets only,StackSets,Drift detection only,C,medium,false,
Computer - AWS Solutions Architect Certificate,Which CloudFormation feature detects whether actual resource configuration has changed outside of CloudFormation?,Drift detection,AWS DataSync verification,Stack policy only,VPC Flow Logs,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which CloudFormation option can prevent accidental updates to critical stack resources?,Lambda reserved concurrency,S3 CORS rule,Route 53 geolocation policy,Stack policy,D,hard,false,
Computer - AWS Solutions Architect Certificate,A resource should remain after a CloudFormation stack is deleted. Which attribute can be used?,Outputs: Destroy,DependsOn: Delete,Metadata: Remove,DeletionPolicy: Retain,D,medium,false,
Computer - AWS Solutions Architect Certificate,A template should reference a Secrets Manager value without hardcoding the secret in plaintext. Which CloudFormation capability supports this?,CloudFront Functions,SQS long polling,Dynamic references,Route 53 alias records,C,medium,false,
Computer - AWS Solutions Architect Certificate,Which CloudFormation concept lets you reuse a stack as a component inside another stack?,Nested stack,EBS snapshot,VPC endpoint,S3 Access Point,A,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service should be used to evaluate an architecture against AWS best practices across pillars such as security, reliability, performance, cost, and operations?",Amazon Keyspaces,AWS Well-Architected Tool,AWS Transfer Family,Amazon SQS,B,easy,false,
Computer - AWS Solutions Architect Certificate,"Which service is used to create, publish, maintain, monitor, and secure APIs at scale in AWS?",Amazon API Gateway,AWS Backup,Amazon EBS,Amazon FSx,A,easy,false,
Computer - AWS Solutions Architect Certificate,An API Gateway private API should be accessible only from a VPC. Which networking component is commonly used?,NAT gateway only,Internet Gateway only,S3 gateway endpoint,Interface VPC endpoint for API Gateway,D,medium,false,
Computer - AWS Solutions Architect Certificate,Which API Gateway feature helps protect backend services by limiting request rates?,EBS snapshots,Throttling and usage plans,DynamoDB streams,S3 Glacier Vault Lock,B,medium,false,
Computer - AWS Solutions Architect Certificate,Which API Gateway API type is designed for real-time two-way communication between clients and backends?,REST API only,WebSocket API,HTTP API only,Private hosted zone,B,easy,false,
Computer - AWS Solutions Architect Certificate,A business user needs a managed way to transfer data between SaaS applications such as Salesforce and AWS services such as S3. Which service fits?,Amazon AppStream 2.0,Amazon AppFlow,AWS DataSync,Amazon MQ,B,easy,false,
Computer - AWS Solutions Architect Certificate,Which service tests mobile and web applications across a fleet of real devices and browsers?,Amazon Cognito,AWS Backup,Amazon Neptune,AWS Device Farm,D,easy,false,
Computer - AWS Solutions Architect Certificate,Which statement is most accurate for a current SAP-C02 learner regarding Amazon Elastic Transcoder?,"Elastic Transcoder was a course-covered media transcoding service, but AWS discontinued support on November 13, 2025 and recommends migrating to AWS Elemental MediaConvert.",Elastic Transcoder is a managed Kafka service.,Elastic Transcoder is the current preferred service for all new AWS media transcoding workloads.,Elastic Transcoder is an S3 storage class for cold data.,A,hard,false,
Computer - AWS Solutions Architect Certificate,Which service streams desktop applications securely to users through a browser without requiring a full persistent desktop?,Amazon AppStream 2.0,Amazon EFS,AWS Transfer Family,Amazon WorkSpaces,A,easy,false,
Computer - AWS Solutions Architect Certificate,"Which service provides managed, persistent cloud desktops for users?",Amazon SQS,AWS Glue,Amazon AppStream 2.0,Amazon WorkSpaces,D,easy,false,
Computer - AWS Solutions Architect Certificate,"A multi-account organization needs centrally managed accounts, guardrails, and a governed landing zone. Which service is best suited?",Amazon MQ,Amazon S3 Transfer Acceleration,AWS Control Tower,AWS Device Farm,C,medium,false,
Computer - AWS Solutions Architect Certificate,A workload needs loose coupling between microservices and should not lose messages if a worker is temporarily unavailable. Which pattern is best?,Call worker instances synchronously with no retry or buffer.,Use a single EC2 instance as a manual message broker.,Store messages only in instance memory.,Place an SQS queue between producers and workers.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A static website with global users needs low-latency content delivery and protection with AWS WAF. Which front-end architecture is best?,S3 private bucket behind CloudFront with OAC and AWS WAF associated with CloudFront.,Public EC2 instance in one Availability Zone with no CDN.,SQS queue with public read access.,EBS volume exposed directly to the internet.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A relational database must survive an Availability Zone failure with automatic failover and minimal application changes. What should be selected?,DynamoDB local secondary index,RDS Multi-AZ or Aurora with replicas across Availability Zones,Single-AZ RDS with manual snapshots only,S3 Intelligent-Tiering,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A serverless API needs authentication for end users, API front door, business logic, and a NoSQL database. Which combination is most appropriate?","Direct Connect, EBS, EC2 user data, and FSx for Lustre","Route 53, EFS, DMS, and Device Farm","CloudFront, WorkSpaces, Amazon MQ, and Tape Gateway","Cognito, API Gateway, Lambda, and DynamoDB",D,medium,false,
Computer - AWS Solutions Architect Certificate,A workload needs active-active writes in multiple Regions with a NoSQL key-value database. Which service feature is most appropriate?,DynamoDB global tables,EFS One Zone,RDS Multi-AZ standby,S3 Cross-Region Replication only,A,hard,false,
Computer - AWS Solutions Architect Certificate,An on-premises application requires low-latency private connectivity to VPC resources and a backup path over the internet. Which design is common?,CloudFront with S3 Object Lock,SQS with SNS filtering,EBS snapshots with DynamoDB TTL,AWS Direct Connect with Site-to-Site VPN backup,D,medium,false,
Computer - AWS Solutions Architect Certificate,"A data lake stores raw files in S3 and needs schema discovery, ETL, and SQL querying without servers. Which combination fits?",Amazon WorkSpaces and Device Farm,AWS Glue Data Catalog and ETL with Amazon Athena for querying,Amazon MQ and AWS Backup only,EBS snapshots and Route 53 health checks,B,medium,false,
Computer - AWS Solutions Architect Certificate,"An application must keep serving global users during a regional outage, but the RTO can be minutes and only reads need to be local in secondary Regions. Which database option is commonly suitable?",SQS FIFO queue as the database,Aurora Global Database with planned failover/failover procedures,One EBS volume copied manually once a year,Single-AZ RDS with no backups,B,hard,false,
Computer - AWS Solutions Architect Certificate,A company wants all internet traffic to private subnets inspected by centralized third-party firewall appliances. Which AWS load balancing service is commonly used in that inspection architecture?,Classic Load Balancer,Application Load Balancer,Gateway Load Balancer,Route 53 Resolver,C,hard,false,
Computer - AWS Solutions Architect Certificate,A workload stores large immutable audit logs and must prove records were not changed after ingestion. Which S3 feature is most relevant?,S3 Select only,S3 Object Lock in compliance mode,S3 Transfer Acceleration only,S3 website redirects,B,hard,false,
Computer - AWS Solutions Architect Certificate,A company is choosing between AWS DataSync and AWS Transfer Family. Which requirement points to AWS Transfer Family?,A one-time NFS migration must be accelerated and verified.,Petabytes must be moved using a physical device.,A large file system must be copied on a schedule from on-premises to S3.,External partners need SFTP access backed by S3 or EFS.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company is choosing between SQS and Amazon MQ. Which requirement points to Amazon MQ?,A data lake needs SQL on S3.,Existing applications require traditional broker protocols such as JMS or AMQP with minimal rewrite.,A new cloud-native app needs simple at-least-once queueing only.,A static website needs CDN caching.,B,medium,false,
Computer - AWS Solutions Architect Certificate,A global web app needs DNS-based weighted canary release between two endpoints. Which Route 53 policy fits?,Simple routing only,Weighted routing,Resolver forwarding rule,Failover routing only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A backend must run containerized services and scale tasks without managing servers. Which option minimizes infrastructure management?,A single EC2 instance with Docker and no Auto Scaling,ECS on Fargate,ECS on self-managed EC2 instances only,EBS snapshots scheduled manually,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs to share a central outbound inspection VPC and multiple spoke VPCs across accounts. Which service is usually central to simplified routing?,Amazon Cognito Identity Pools,AWS Device Farm,S3 Transfer Acceleration,AWS Transit Gateway,D,medium,false,
Computer - AWS Solutions Architect Certificate,"An application needs millisecond reads and writes at any scale for key-value access, with no server management. Which database is the best fit?",Amazon OpenSearch Service as the primary transactional database,Amazon EFS,Amazon RDS for Oracle on a single instance,Amazon DynamoDB,D,medium,false,
Computer - AWS Solutions Architect Certificate,"A company wants to collect security findings from GuardDuty, Inspector, IAM Access Analyzer, and partner tools into one dashboard. Which service is best?",AWS Audit Manager only,AWS App Runner,Amazon Cognito,AWS Security Hub,D,medium,false,
Computer - AWS Solutions Architect Certificate,A CloudFormation deployment fails because a resource was manually changed outside the stack. Which feature helps detect that condition before future updates?,S3 Transfer Acceleration,Drift detection,SQS long polling,DynamoDB global tables,B,medium,false,
Computer - AWS Solutions Architect Certificate,"In the course, which service was associated with mapping evidence to audit controls, and what is the current lifecycle note?",AWS DataSync; it is the current evidence-mapping tool for audits.,Amazon CloudFront; it stores audit evidence in edge caches.,"AWS Audit Manager; it moved to maintenance for new customers starting April 30, 2026.",Amazon Neptune; it is required for compliance evidence collection.,C,hard,false,
Computer - AWS Solutions Architect Certificate,A legacy NFS-based application must remain on premises for now but needs its files durably stored in S3. Which hybrid service is best?,DynamoDB Streams,CloudFront Functions,AWS App Runner,Amazon S3 File Gateway,D,medium,false,
Computer - AWS Solutions Architect Certificate,A team needs to run ad hoc SQL on logs stored in S3 without loading them into a database cluster. Which service is best?,Amazon EC2 Auto Scaling,Amazon Athena,Amazon WorkSpaces,Amazon RDS,B,easy,false,
Computer - AWS Solutions Architect Certificate,A public application requires protection against common web exploits such as SQL injection and cross-site scripting at the edge. Which AWS service should be associated with CloudFront or an ALB?,AWS WAF,Amazon Keyspaces,AWS Backup,AWS DataSync,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A company wants private, least-privilege access from multiple VPCs to a shared internal service owned by another account, without exposing the service publicly. Which service pattern is best?",AWS PrivateLink endpoint service and interface endpoints,Route 53 public hosted zones only,S3 static website hosting,Public IP addresses and permissive security groups,A,hard,false,
Computer - AWS Solutions Architect Certificate,A practice question asks for the MOST cost-effective solution that still meets a 15-minute RPO. What should you do first?,Choose the cheapest storage class regardless of recovery time.,Use a multi-site active/active design for every workload.,Choose manual backups because they have no service cost.,"Identify the data replication and recovery options that satisfy the RPO, then compare cost and operational effort.",D,medium,false,
Computer - AWS Solutions Architect Certificate,Which answer pattern is usually strongest on SAP-C02 when the scenario emphasizes minimum operational overhead?,A design that requires an operator to run a runbook during every failure.,A single-AZ design with manual snapshots.,"A self-managed EC2 fleet with custom scripts for patching, failover, and backups.",A managed AWS service that directly satisfies the requirement with built-in scaling or automation.,D,easy,false,
Computer - AWS Solutions Architect Certificate,"A scenario contains conflicting requirements: lowest cost, strict compliance, and a 5-minute RTO. What is the best exam approach?","Prioritize the hard constraints, then choose the lowest-cost option among the designs that satisfy them.",Choose any serverless option because serverless is always cheapest.,Ignore compliance because cost is mentioned first.,Always choose the service with the highest SLA.,A,medium,false,
Computer - AWS Solutions Architect Certificate,The official SAP-C02 exam can include questions about emerging technologies as unscored pretest items. How should your study set treat them?,"Include a small number of awareness questions focused on architecture, security, and governance implications.",Ignore them entirely because they can never appear.,Replace core networking and resilience topics with emerging topics.,Memorize vendor marketing claims instead of architectural use cases.,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which statement best describes why distractors are often plausible in SAP-C02 questions?,They always contain numerical errors.,They are always older services that AWS has retired.,"They often solve part of the problem but violate a stated constraint such as RTO, security, operational overhead, or cost.",They are random AWS service names unrelated to the scenario.,C,medium,false,
Computer - AWS Solutions Architect Certificate,A scenario asks for a solution that is 'highly available' but not 'multi-Region.' What should you avoid assuming?,That a single EC2 instance can be highly available.,That multi-Region active/active is always required.,That multiple Availability Zones in one Region may satisfy the requirement.,That managed services can improve availability.,B,easy,false,
Computer - AWS Solutions Architect Certificate,"For questions involving many AWS accounts, which clue most often points to AWS Organizations or Control Tower?","The company needs centralized guardrails, account provisioning, governance, or consolidated visibility.",The company needs a single EC2 key pair.,The developer wants local command-line credentials.,The application needs a larger EBS volume.,A,easy,false,
Computer - AWS Solutions Architect Certificate,Why should a professional-level study quiz include scenario questions rather than only service definitions?,The exam never mentions AWS service names.,The exam emphasizes architectural decisions that balance requirements and trade-offs.,The exam only tests CLI syntax.,The exam tests only service launch dates.,B,easy,false,
Computer - AWS Solutions Architect Certificate,"A company wants every new AWS account to start with standardized logging, network baselines, and preventive guardrails. Which service is the best fit?",AWS Control Tower,Amazon WorkSpaces,Amazon CloudFront,AWS Snowball Edge,A,medium,false,
Computer - AWS Solutions Architect Certificate,A security team must prevent member accounts from disabling AWS CloudTrail. The accounts keep their own IAM administrators. What should be used?,An S3 lifecycle rule on the CloudTrail bucket.,An SCP attached to the appropriate OU that denies CloudTrail-disabling actions.,A permissions boundary attached only to the security team's IAM role.,An Amazon Inspector scan template.,B,medium,false,
Computer - AWS Solutions Architect Certificate,What is a key limitation of AWS Organizations service control policies?,"They can only grant permissions, not deny them.",They set maximum available permissions but do not grant permissions by themselves.,They cannot restrict root users in member accounts.,They can be attached only to individual IAM users.,B,medium,false,
Computer - AWS Solutions Architect Certificate,A network account owns a Transit Gateway that must be attached by VPCs in many member accounts. Which service shares the Transit Gateway across accounts?,AWS Secrets Manager,AWS Artifact,AWS Resource Access Manager,Amazon Pinpoint,C,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants to deploy the same IAM role to every current and future account in an OU. Which approach is most appropriate?,Create the role manually in every account after the account owner requests it.,Use CloudFormation StackSets with service-managed permissions and automatic deployment to the OU.,Use an S3 bucket policy to create roles in member accounts.,Create a single IAM user in the management account and share its access keys.,B,hard,false,
Computer - AWS Solutions Architect Certificate,A central security account must receive findings from GuardDuty and Security Hub across an organization. What design principle is most appropriate?,Keep security telemetry isolated in each workload account with no aggregation.,Disable member account findings to reduce noise.,Create long-term IAM user credentials in every account and email reports.,Use delegated administrator and organization integration where supported to centralize findings.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A finance team needs chargeback by product team across many accounts. Which combination best supports granular reporting?,Use a consistent account strategy plus cost allocation tags and Cost and Usage Reports.,Use random account names and no tags.,Use only CloudTrail event history.,Use S3 server access logs for all AWS services.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants account-level separation between production and development workloads. Why is a multi-account design usually preferred over many VPCs in one account?,VPCs cannot use security groups.,Accounts provide stronger administrative and billing boundaries.,A single account cannot contain more than one Region.,CloudTrail does not work in accounts with multiple VPCs.,B,medium,false,
Computer - AWS Solutions Architect Certificate,An enterprise wants developers to launch approved products without receiving broad administrative permissions. Which service is designed for governed self-service portfolios?,Amazon Rekognition,AWS DataSync,AWS Service Catalog,AWS Network Firewall,C,medium,false,
Computer - AWS Solutions Architect Certificate,Which statement about the AWS Organizations management account is best practice?,Use it primarily for organization administration and keep workloads out whenever possible.,Use it as the only account allowed to store logs.,Run all production workloads in it to simplify billing.,Disable MFA because it is not a workload account.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs preventive controls for OUs and detective controls that record resource configuration changes. Which pairing is most appropriate?,SCPs for preventive controls and AWS Config for detective controls.,Amazon MQ for preventive controls and AWS Glue for detective controls.,S3 Transfer Acceleration for preventive controls and AWS Batch for detective controls.,AWS Backup for preventive controls and Amazon Athena for detective controls.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A newly acquired business has its own AWS accounts. The parent company needs consolidated billing and centralized policies while preserving account boundaries. Which service is the foundation?,AWS Device Farm,Amazon API Gateway,Amazon FSx for Lustre,AWS Organizations,D,easy,false,
Computer - AWS Solutions Architect Certificate,"A multi-account environment requires baseline account vending with approved OUs, guardrails, and identity integration. Which term best describes this pattern?",A landing zone,A cache cluster,A lifecycle hook,A placement group,A,easy,false,
Computer - AWS Solutions Architect Certificate,Why might a company use separate log archive and security tooling accounts?,To centralize logs and security operations away from workload account administrators.,To avoid using AWS Organizations.,To make all logs publicly readable.,To reduce the need for encryption.,A,medium,false,
Computer - AWS Solutions Architect Certificate,An SCP denies ec2:RunInstances unless a required tag is present. What else is still required for a user to launch tagged instances?,An IAM identity or resource policy that allows the launch action.,A public IP address on the instance.,A Kinesis Data Stream.,A CloudFront distribution.,A,hard,false,
Computer - AWS Solutions Architect Certificate,A company has 150 VPCs that need transitive routing through a central hub. Which service is most appropriate?,AWS Transit Gateway,NAT Gateway,VPC peering mesh,Amazon CloudFront,A,medium,false,
Computer - AWS Solutions Architect Certificate,Why is a full-mesh VPC peering design a poor fit for hundreds of VPCs?,VPC peering always requires public IP addresses.,VPC peering is not transitive and becomes operationally complex at scale.,VPC peering encrypts traffic too strongly for internal use.,VPC peering cannot route private IP traffic.,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A private subnet needs outbound internet access for software updates, but inbound internet connections must not be allowed. What is the common IPv4 design?",Route through a NAT gateway in a public subnet.,Attach an internet gateway directly to the private subnet route table.,Use a gateway VPC endpoint for all internet destinations.,Assign each instance a public IP address.,A,medium,false,
Computer - AWS Solutions Architect Certificate,Instances using IPv6 need outbound-only internet access. Which VPC component is designed for this?,NAT instance with source/destination checks enabled,Transit Gateway multicast,Egress-only internet gateway,Gateway endpoint for DynamoDB,C,medium,false,
Computer - AWS Solutions Architect Certificate,A workload in private subnets must access Amazon S3 without traversing the public internet and without hourly endpoint ENI charges. Which endpoint type should be used?,Internet gateway,Gateway VPC endpoint,NAT Gateway,Interface VPC endpoint,B,medium,false,
Computer - AWS Solutions Architect Certificate,A private application must expose an API privately to consumers in other VPCs and accounts without VPC peering. Which service pattern is best?,An internet-facing Network Load Balancer with open security groups.,S3 static website hosting.,A public Route 53 hosted zone only.,AWS PrivateLink with an endpoint service and interface endpoints.,D,hard,false,
Computer - AWS Solutions Architect Certificate,A company needs dedicated private connectivity from a data center to AWS with more consistent bandwidth than an internet VPN. Which service should be considered?,Amazon SQS,AWS Direct Connect,AWS App Runner,AWS KMS,B,easy,false,
Computer - AWS Solutions Architect Certificate,What is a common resilient hybrid connectivity pattern?,Use CloudFront as the data center router.,Use an S3 bucket policy as the WAN failover mechanism.,Use Direct Connect as primary connectivity and Site-to-Site VPN as backup.,Use only a single consumer internet connection with no VPN.,C,medium,false,
Computer - AWS Solutions Architect Certificate,On-premises servers need to resolve records in a Route 53 private hosted zone associated with VPCs. Which Route 53 Resolver component is used in the VPC?,CloudFront origin request policy,Inbound Resolver endpoint,Outbound-only internet gateway,Kinesis enhanced fan-out,B,hard,false,
Computer - AWS Solutions Architect Certificate,VPC workloads need to resolve selected on-premises DNS names. Which Route 53 Resolver design is appropriate?,Inbound Resolver endpoint only.,S3 static website redirect.,Public hosted zone alias to the domain registrar.,Outbound Resolver endpoint with forwarding rules to the on-premises DNS servers.,D,hard,false,
Computer - AWS Solutions Architect Certificate,A company needs centralized inspection of traffic between VPCs. Which design is often used?,Transit Gateway routing through an inspection VPC with AWS Network Firewall or appliance firewalls.,Disable all route tables so no traffic flows.,Direct traffic over a public S3 bucket.,Use AWS Batch job queues for packet forwarding.,A,hard,false,
Computer - AWS Solutions Architect Certificate,Which statement about security groups and network ACLs is correct?,Security groups are stateful; network ACLs are stateless.,Security groups are stateless; network ACLs are stateful.,Both security groups and network ACLs are stateless.,Neither security groups nor network ACLs can filter traffic.,A,easy,false,
Computer - AWS Solutions Architect Certificate,A stateless firewall layer must explicitly allow return traffic. Which VPC control has this behavior?,IAM role,Route 53 health check,Network ACL,Security group,C,easy,false,
Computer - AWS Solutions Architect Certificate,A company must connect overlapping IP address spaces after an acquisition. Which approach is usually required before full private routing can work cleanly?,Add more route table entries with the same destination CIDR.,"Plan address remediation, NAT, or segmented connectivity because overlapping CIDRs cannot be routed directly without ambiguity.",Use an Auto Scaling lifecycle hook.,Enable S3 versioning.,B,hard,false,
Computer - AWS Solutions Architect Certificate,A workload needs extremely low-latency network communication among EC2 instances for tightly coupled HPC. Which EC2 feature is most relevant?,CloudFront signed cookies,Cluster placement group,Gateway endpoint,S3 Inventory,B,medium,false,
Computer - AWS Solutions Architect Certificate,A critical application needs each EC2 instance placed on distinct underlying hardware to reduce correlated failure. Which placement group strategy is best?,Cluster placement group,Spread placement group,Single-AZ subnet only,Warm pool,B,medium,false,
Computer - AWS Solutions Architect Certificate,A big data application needs groups of instances isolated across logical partitions so one rack failure does not affect all workers. Which placement group strategy fits?,CloudFront regional edge cache,Partition placement group,Cluster placement group only,Gateway endpoint placement,B,medium,false,
Computer - AWS Solutions Architect Certificate,A service must be reachable by a stable private IP address inside a VPC and distribute TCP traffic to targets. Which load balancer type is most appropriate?,Network Load Balancer,Gateway Load Balancer,Application Load Balancer,Classic Load Balancer with HTTP only,A,medium,false,
Computer - AWS Solutions Architect Certificate,A team wants third-party security appliances to inspect traffic transparently at scale. Which load balancer type is designed for virtual appliances?,Classic Load Balancer,Gateway Load Balancer,NAT Gateway,Application Load Balancer,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A VPC needs access to AWS Systems Manager, CloudWatch Logs, and other AWS APIs without public internet. Which endpoint type is generally used for these services?",Interface VPC endpoints,Internet gateway,Gateway VPC endpoint only,VPC peering,A,medium,false,
Computer - AWS Solutions Architect Certificate,A third-party SaaS provider needs cross-account access to a customer's account. What reduces the confused deputy risk?,Require an external ID in the role trust policy.,Create an access key with AdministratorAccess and no expiration.,Disable CloudTrail for the integration role.,Share the customer's root password.,A,hard,false,
Computer - AWS Solutions Architect Certificate,A company wants central workforce access to multiple AWS accounts with SAML federation from its corporate identity provider. Which service is the best fit?,AWS Secrets Manager,AWS IAM Identity Center,Amazon MQ,Amazon Cognito user pools,B,medium,false,
Computer - AWS Solutions Architect Certificate,"An application needs sign-up, sign-in, and token-based access for millions of end users. Which AWS service is the usual fit?",AWS Organizations,AWS IAM Identity Center,AWS Artifact,Amazon Cognito,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants to find S3 buckets and IAM roles that allow access from outside the account or organization. Which service helps analyze this?,AWS Device Farm,IAM Access Analyzer,AWS Batch,Amazon Timestream,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A regulated workload requires customer-managed keys, separation of key administration from data administration, and audit trails. Which service is central to the design?",Amazon CloudFront,AWS Transfer Family,AWS KMS,AWS Glue DataBrew,C,medium,false,
Computer - AWS Solutions Architect Certificate,Which requirement is most likely to justify AWS CloudHSM or a KMS custom key store?,The organization must manage keys in dedicated HSMs under its own control.,The workload needs email sending.,The database needs read replicas.,The application needs a public static website.,A,hard,false,
Computer - AWS Solutions Architect Certificate,A company needs to rotate database credentials automatically and retrieve them securely at runtime. Which service is best suited?,AWS Secrets Manager,Amazon AppStream 2.0,AWS Data Exchange,Amazon S3 Inventory,A,medium,false,
